id_cliente,id_conta
43,330
49,261
69,1
224,113
296,138
193,36
299,292
280,297
257,66
140,146
209,264
285,155
55,196
92,371
254,15
164,350
236,226
255,343
31,360
149,105
121,272
149,352
24,339
91,249
21,41
37,394
124,35
228,272
42,109
256,208
251,377
44,136
121,258
4,347
130,343
282,193
47,299
118,112
203,156
142,335
57,349
61,81
21,283
220,254
37,398
261,26
43,203
223,399
279,160
58,350
259,340
206,346
71,158
159,280
210,325
127,318
238,164
23,99
113,2
31,350
187,198
75,393
210,172
213,116
148,108
63,257
123,42
285,351
73,41
108,8
28,326
127,21
105,39
141,361
30,344
40,138
27,195
152,217
78,277
173,20
213,102
227,238
205,336
5,45
171,343
233,327
45,127
110,247
25,396
186,224
234,399
103,217
265,386
187,296
59,394
90,143
33,274
54,306
63,135
24,36
63,391
85,302
105,128
80,205
2,115
181,275
133,235
35,328
99,331
295,224
138,179
96,182
286,22
42,336
300,195
202,208
184,20
208,377
273,79
155,380
242,110
248,4
284,125
189,363
262,195
183,298
292,223
143,5
123,36
278,59
97,374
59,137
73,44
155,83
292,79
95,50
102,98
153,171
174,114
103,72
100,174
150,251
258,202
273,65
134,5
230,369
93,125
219,368
78,109
144,54
50,47
178,205
194,320
235,321
77,311
69,307
239,71
48,113
79,366
237,147
171,211
94,98
124,346
271,127
289,175
185,374
126,297
160,299
249,386
99,51
87,324
10,360
9,14
53,349
220,197
74,390
255,173
167,209
125,292
122,30
298,125
209,44
20,275
177,338
44,74
66,260
231,229
195,154
294,276
204,221
104,143
150,259
73,375
28,233
76,282
114,147
248,245
205,311
39,162
247,295
260,237
258,304
294,397
297,143
132,344
156,283
152,142
226,128
298,385
75,66
87,31
193,341
106,282
268,115
195,369
186,311
243,278
181,205
50,387
99,32
62,370
225,266
168,122
229,227
116,368
191,380
230,219
243,170
172,128
267,384
154,327
196,342
260,70
157,5
194,161
294,248
175,157
190,267
173,196
1,13
163,21
113,200
209,146
247,11
293,139
60,175
68,277
70,58
169,91
266,42
289,7
128,337
222,353
81,225
8,259
83,33
299,313
192,187
181,348
9,102
137,260
159,19
285,396
60,58
123,96
67,192
241,79
275,239
56,271
115,357
225,238
217,234
245,216
115,375
240,119
191,352
61,233
172,82
232,133
173,56
192,344
250,276
200,195
263,233
84,11
12,4
14,175
129,162
18,136
119,377
190,1
100,373
108,48
247,392
161,221
182,15
76,244
156,362
180,329
151,27
46,276
55,306
226,63
40,34
183,92
265,143
256,85
14,143
103,230
120,161
199,216
57,370
1,380
143,284
246,395
80,344
232,231
135,289
291,326
41,291
218,323
51,57
120,26
111,206
278,383
57,6
268,180
48,186
60,151
184,56
258,14
81,192
296,126
34,126
180,180
268,27
290,222
129,134
198,66
266,130
158,39
170,13
127,42
257,319
74,36
283,39
10,280
276,189
64,260
93,296
131,161
136,38
269,400
120,30
216,394
249,153
137,110
86,37
283,304
19,374
286,62
128,299
289,216
87,118
107,334
17,50
206,227
272,11
234,393
282,204
38,118
7,112
290,55
101,128
218,295
264,173
96,217
242,33
244,213
210,318
293,334
197,357
16,53
89,37
224,91
129,268
72,124
32,326
66,328
76,85
235,249
273,123
6,17
142,314
9,288
11,230
15,111
114,233
26,120
235,123
196,159
20,64
34,237
96,221
30,108
254,249
17,184
11,113
124,121
70,10
286,290
250,215
16,48
34,84
274,343
32,312
287,273
295,375
162,22
253,140
167,384
147,140
47,300
56,129
110,249
5,303
195,64
187,60
71,123
292,91
91,110
175,180
244,32
170,92
221,76
121,245
2,126
94,209
36,286
5,280
220,205
6,16
211,385
222,385
204,108
172,137
125,62
198,284
215,126
207,262
231,381
238,277
208,87
131,123
222,3
174,103
144,340
82,127
274,59
69,166
157,288
24,24
32,37
109,86
1,58
119,32
214,13
108,386
139,126
197,207
212,345
149,176
230,259
3,378
54,33
75,65
163,187
251,309
276,393
131,136
281,160
147,80
42,162
89,264
202,281
148,310
67,102
65,321
277,311
200,384
259,43
150,136
81,265
98,345
79,103
29,84
269,334
202,155
116,250
237,140
252,250
267,10
88,17
118,30
23,296
160,283
159,77
188,131
182,60
226,234
236,40
85,118
117,98
26,41
12,143
67,79
192,101
119,278
132,68
185,223
140,81
205,165
179,36
288,190
93,243
293,268
79,354
59,385
264,390
300,173
106,51
133,154
229,387
97,240
201,316
196,210
116,339
225,26
85,113
152,23
191,369
22,322
200,347
275,112
275,359
291,236
141,279
82,62
35,139
36,113
36,351
237,121
284,53
52,322
143,342
84,302
167,318
241,356
300,15
179,143
185,177
283,102
166,182
262,168
246,300
22,317
269,36
231,82
77,271
12,389
296,166
18,310
242,213
216,313
112,85
171,171
251,280
228,287
228,305
176,115
288,36
133,162
284,322
287,220
270,387
47,220
145,136
29,190
151,48
46,288
260,220
259,14
13,358
146,55
91,277
46,135
165,342
256,371
164,108
278,368
135,319
147,284
288,260
282,347
137,136
10,333
