id_conta,tipo,saldo
2025,Corrente,28744.69
2026,Corrente,37036.6
2027,Poupança,37466.74
2028,Corrente,22645.24
2029,Poupança,8141.34
2030,Salário,37453.95
2031,Corrente,40936.13
2032,Poupança,32361.13
2033,Corrente,45520.34
2034,Salário,31409.78
2035,Poupança,29188.37
2036,Corrente,38683.54
2037,Corrente,35107.87
2038,Corrente,48903.18
2039,Poupança,41205.77
2040,Poupança,36165.38
2041,Salário,2229.74
2042,Salário,22685.03
2043,Poupança,28758.06
2044,Salário,7619.91
2045,Poupança,7636.29
2046,Salário,21999.95
2047,Salário,28707.67
2048,Corrente,4444.18
2049,Corrente,3106.76
2050,Corrente,37063.08
2051,Corrente,19092.95
2052,Poupança,2956.29
2053,Poupança,31289.86
2054,Corrente,8377.18
2055,Corrente,44950.59
2056,Poupança,32265.2
2057,Salário,25390.39
2058,Salário,34063.31
2059,Salário,28773.61
2060,Poupança,39535.23
2061,Corrente,23616.52
2062,Salário,36201.97
2063,Poupança,7001.74
2064,Corrente,35986.34
2065,Corrente,16210.96
2066,Corrente,16283.83
2067,Salário,46902.47
2068,Corrente,37914.36
2069,Poupança,8221.77
2070,Corrente,27314.7
2071,Poupança,17461.55
2072,Poupança,18746.0
2073,Corrente,15793.57
2074,Poupança,48235.07
2075,Poupança,40464.35
2076,Poupança,1549.97
2077,Salário,22590.31
2078,Salário,24941.27
2079,Poupança,12443.61
2080,Corrente,29370.67
2081,Poupança,43707.82
2082,Corrente,40771.72
2083,Corrente,18435.48
2084,Corrente,3676.91
2085,Corrente,26816.46
2086,Poupança,8433.52
2087,Salário,15499.72
2088,Salário,48332.62
2089,Salário,33933.91
2090,Salário,45653.05
2091,Salário,40886.76
2092,Salário,30385.99
2093,Poupança,18588.03
2094,Salário,8009.74
2095,Corrente,44423.46
2096,Corrente,36922.49
2097,Salário,3109.91
2098,Poupança,23625.54
2099,Poupança,44616.55
2100,Poupança,28746.38
2101,Corrente,5503.57
2102,Corrente,8407.39
2103,Poupança,48751.64
2104,Poupança,2380.17
2105,Salário,19872.77
2106,Poupança,6836.12
2107,Poupança,24609.86
2108,Corrente,5101.18
2109,Poupança,49855.92
2110,Poupança,8828.64
2111,Corrente,39220.59
2112,Poupança,14636.92
2113,Poupança,34421.87
2114,Corrente,47620.78
2115,Corrente,37591.4
2116,Poupança,46652.32
2117,Corrente,33918.0
2118,Poupança,9480.2
2119,Salário,6754.66
2120,Salário,6849.1
2121,Corrente,7996.13
2122,Corrente,47316.74
2123,Poupança,33886.33
2124,Poupança,20315.99
2125,Corrente,16986.42
2126,Salário,31434.82
2127,Corrente,23275.9
2128,Salário,14463.54
2129,Salário,30171.82
2130,Salário,31876.33
2131,Corrente,38021.96
2132,Poupança,18396.91
2133,Salário,40455.36
2134,Corrente,43332.08
2135,Salário,41100.13
2136,Poupança,10439.82
2137,Salário,12457.67
2138,Salário,47857.04
2139,Poupança,22961.06
2140,Poupança,15500.65
2141,Poupança,40774.04
2142,Corrente,7062.21
2143,Salário,29994.02
2144,Salário,38367.52
2145,Poupança,21625.94
2146,Corrente,48839.96
2147,Corrente,22291.81
2148,Poupança,43576.1
2149,Corrente,32436.61
2150,Corrente,47547.18
2151,Salário,31640.38
2152,Salário,36638.93
2153,Corrente,47900.05
2154,Salário,28929.88
2155,Corrente,35516.14
2156,Corrente,23745.98
2157,Corrente,21410.76
2158,Salário,37738.53
2159,Salário,30496.96
2160,Corrente,4375.91
2161,Salário,12094.4
2162,Poupança,48640.92
2163,Corrente,1506.4
2164,Salário,12913.96
2165,Corrente,10882.54
2166,Poupança,22394.9
2167,Corrente,21482.98
2168,Corrente,31371.8
2169,Corrente,28382.03
2170,Poupança,45923.39
2171,Corrente,46223.64
2172,Poupança,49259.2
2173,Poupança,25343.16
2174,Poupança,48374.2
2175,Poupança,37791.08
2176,Salário,29949.11
2177,Poupança,22093.61
2178,Salário,32419.87
2179,Poupança,33836.57
2180,Corrente,19167.55
2181,Salário,15588.09
2182,Poupança,11137.15
2183,Poupança,2693.0
2184,Poupança,47430.91
2185,Salário,43775.94
2186,Corrente,7681.57
2187,Salário,14591.79
2188,Poupança,5123.15
2189,Corrente,14537.5
2190,Corrente,18950.84
2191,Salário,18424.14
2192,Salário,23858.69
2193,Poupança,12210.09
2194,Salário,31106.08
2195,Salário,12373.5
2196,Salário,23603.95
2197,Corrente,38609.36
2198,Poupança,8533.79
2199,Corrente,47770.76
2200,Poupança,887.31
2201,Poupança,17456.62
2202,Corrente,264.84
2203,Corrente,38762.43
2204,Poupança,23485.26
2205,Corrente,46959.99
2206,Corrente,13207.35
2207,Salário,15654.67
2208,Poupança,4780.12
2209,Corrente,14569.55
2210,Poupança,37047.76
2211,Salário,32787.9
2212,Salário,30701.47
2213,Poupança,46362.88
2214,Corrente,34496.5
2215,Corrente,8856.36
2216,Poupança,48011.66
2217,Salário,5445.25
2218,Corrente,32010.47
2219,Poupança,9746.77
2220,Salário,36214.88
2221,Poupança,30537.81
2222,Corrente,10975.36
2223,Poupança,1525.75
2224,Corrente,37982.54
2225,Poupança,12256.4
2226,Poupança,21090.65
2227,Corrente,45845.59
2228,Salário,16274.92
2229,Poupança,43536.81
2230,Corrente,13730.86
2231,Salário,45395.46
2232,Corrente,41357.01
2233,Salário,40624.84
2234,Poupança,8086.85
2235,Salário,18840.89
2236,Salário,33990.03
2237,Corrente,12000.08
2238,Corrente,42855.57
2239,Corrente,3172.81
2240,Poupança,11913.44
2241,Poupança,49235.13
2242,Corrente,17290.8
2243,Poupança,21964.04
2244,Salário,12825.63
2245,Corrente,11048.48
2246,Corrente,30300.45
2247,Corrente,27256.09
2248,Poupança,47627.66
2249,Poupança,33976.02
2250,Salário,25579.74
2251,Corrente,20746.02
2252,Corrente,13289.68
2253,Salário,5382.03
2254,Corrente,23209.89
2255,Poupança,8465.26
2256,Salário,14317.86
2257,Corrente,32372.49
2258,Salário,16805.02
2259,Salário,4937.15
2260,Salário,41939.57
2261,Salário,13764.41
2262,Corrente,40028.9
2263,Salário,42578.47
2264,Poupança,6104.55
2265,Corrente,28795.67
2266,Corrente,13894.54
2267,Salário,42323.29
2268,Corrente,15890.25
2269,Salário,31665.26
2270,Poupança,10623.88
2271,Corrente,733.68
2272,Corrente,14963.4
2273,Corrente,10308.64
2274,Salário,29767.59
2275,Salário,12287.18
2276,Poupança,39812.94
2277,Corrente,37545.19
2278,Corrente,45795.12
2279,Salário,41714.57
2280,Salário,43964.36
2281,Salário,41966.2
2282,Salário,15545.51
2283,Poupança,29692.81
2284,Poupança,21655.87
2285,Salário,41566.0
2286,Corrente,14503.79
2287,Poupança,29037.72
2288,Poupança,510.07
2289,Salário,16671.91
2290,Salário,27180.13
2291,Corrente,49329.4
2292,Poupança,27968.51
2293,Corrente,42962.38
2294,Poupança,16907.09
2295,Corrente,19986.6
2296,Corrente,42531.31
2297,Corrente,23217.37
2298,Salário,48505.0
2299,Poupança,12266.78
2300,Corrente,11172.42
2301,Salário,22731.85
2302,Corrente,11840.14
2303,Salário,39976.64
2304,Corrente,29772.87
2305,Corrente,1441.7
2306,Poupança,27129.13
2307,Poupança,39824.81
2308,Corrente,1802.93
2309,Poupança,4376.28
2310,Corrente,5474.12
2311,Corrente,13260.77
2312,Salário,27124.26
2313,Poupança,6725.26
2314,Salário,23056.76
2315,Poupança,11911.64
2316,Salário,32935.13
2317,Salário,3381.51
2318,Poupança,44981.91
2319,Salário,43431.77
2320,Salário,6224.43
2321,Corrente,14079.56
2322,Corrente,2019.93
2323,Corrente,4676.4
2324,Poupança,30439.78
2325,Poupança,754.12
2326,Salário,37067.92
2327,Poupança,7339.0
2328,Poupança,28406.06
2329,Poupança,31147.59
2330,Salário,36282.24
2331,Poupança,39426.49
2332,Salário,20295.61
2333,Poupança,18628.18
2334,Salário,6210.44
2335,Poupança,6167.57
2336,Corrente,16820.53
2337,Corrente,43777.07
2338,Poupança,20462.23
2339,Corrente,47879.4
2340,Corrente,27449.99
2341,Corrente,16034.99
2342,Poupança,14519.49
2343,Salário,34263.97
2344,Corrente,27573.9
2345,Salário,9849.3
2346,Salário,45635.03
2347,Salário,21035.11
2348,Salário,24765.07
2349,Corrente,30670.18
2350,Corrente,13888.32
2351,Poupança,18370.06
2352,Salário,21448.42
2353,Salário,7817.47
2354,Poupança,47574.73
2355,Corrente,21868.54
2356,Salário,31287.72
2357,Salário,20070.51
2358,Salário,49769.78
2359,Salário,30035.44
2360,Corrente,33179.31
2361,Poupança,110.82
2362,Poupança,3772.97
2363,Salário,2457.39
2364,Salário,20298.47
2365,Salário,31663.93
2366,Corrente,8382.69
2367,Poupança,25671.36
2368,Corrente,49011.8
2369,Corrente,17559.13
2370,Corrente,15213.26
2371,Poupança,49584.84
2372,Poupança,32427.21
2373,Salário,6972.18
2374,Salário,16421.93
2375,Corrente,194.21
2376,Corrente,48995.95
2377,Poupança,47437.03
2378,Poupança,34094.62
2379,Salário,7218.34
2380,Corrente,35478.95
2381,Poupança,22268.44
2382,Corrente,29620.94
2383,Salário,15070.93
2384,Corrente,4743.38
2385,Poupança,11767.52
2386,Salário,47821.33
2387,Poupança,3701.97
2388,Poupança,17759.97
2389,Salário,28736.29
2390,Poupança,31309.35
2391,Salário,32814.59
2392,Poupança,47191.31
2393,Poupança,7943.15
2394,Corrente,17283.43
2395,Poupança,3261.24
2396,Corrente,42796.76
2397,Salário,13483.79
2398,Salário,20250.54
2399,Salário,35053.07
2400,Salário,42283.73
2401,Salário,28780.5
2402,Corrente,27105.46
2403,Salário,40792.65
2404,Corrente,11730.95
2405,Salário,3093.07
2406,Corrente,29304.99
2407,Corrente,13098.94
2408,Poupança,22325.18
2409,Corrente,22511.33
2410,Salário,32117.28
2411,Poupança,38878.38
2412,Poupança,41610.13
2413,Corrente,40633.47
2414,Salário,32228.75
2415,Corrente,47790.31
2416,Salário,34655.85
2417,Corrente,8613.03
2418,Poupança,30635.01
2419,Salário,15845.53
2420,Corrente,39704.23
2421,Poupança,22391.11
2422,Poupança,13512.9
2423,Salário,11128.24
2424,Poupança,36959.15
2425,Salário,5936.03
2426,Corrente,13625.64
2427,Salário,3787.72
2428,Corrente,4998.12
2429,Corrente,32496.54
2430,Corrente,4648.64
2431,Poupança,22742.55
2432,Poupança,15787.28
2433,Salário,27457.93
2434,Corrente,18371.43
2435,Salário,16965.13
2436,Poupança,1434.73
2437,Corrente,44209.39
2438,Corrente,30928.19
2439,Salário,23495.65
2440,Salário,6982.64
2441,Salário,7949.81
2442,Salário,45582.83
2443,Corrente,15195.93
2444,Poupança,13775.84
2445,Corrente,16529.68
2446,Salário,49981.11
2447,Corrente,37409.93
2448,Salário,24575.78
2449,Corrente,18228.32
2450,Poupança,32345.92
2451,Poupança,4062.94
2452,Salário,33854.89
2453,Salário,17136.63
2454,Corrente,32215.42
2455,Corrente,15101.4
2456,Poupança,17558.81
2457,Corrente,304.65
2458,Poupança,26780.76
2459,Poupança,38076.37
2460,Salário,43709.17
2461,Salário,45574.24
2462,Poupança,3845.83
2463,Corrente,11613.42
2464,Poupança,36136.44
2465,Salário,20251.19
2466,Corrente,5432.39
2467,Corrente,5582.46
2468,Poupança,7464.78
2469,Corrente,31600.97
2470,Poupança,21228.11
2471,Poupança,40393.88
2472,Salário,25145.25
2473,Corrente,38003.41
2474,Salário,584.99
2475,Corrente,6659.17
2476,Salário,34333.98
2477,Corrente,23612.5
2478,Poupança,6013.53
2479,Salário,13520.25
2480,Salário,27778.1
2481,Salário,29440.74
2482,Salário,33046.29
2483,Corrente,27463.45
2484,Salário,12579.81
2485,Poupança,10120.44
2486,Poupança,34904.2
2487,Corrente,13097.66
2488,Salário,47532.29
2489,Salário,41564.64
2490,Corrente,33004.86
2491,Salário,36908.54
2492,Corrente,6783.2
2493,Poupança,3815.8
2494,Corrente,10355.52
2495,Corrente,41446.99
2496,Poupança,49721.53
2497,Salário,7178.46
2498,Poupança,19647.36
2499,Corrente,32343.82
2500,Corrente,15192.1
2501,Corrente,20666.42
2502,Poupança,18242.57
2503,Salário,10106.45
2504,Salário,18899.01
2505,Salário,13117.95
2506,Corrente,47502.43
2507,Poupança,36283.17
2508,Corrente,2536.27
2509,Corrente,27627.85
2510,Salário,12415.61
2511,Poupança,35405.97
2512,Poupança,45202.35
2513,Poupança,45850.9
2514,Corrente,10809.9
2515,Poupança,16046.87
2516,Corrente,26120.23
2517,Corrente,35585.17
2518,Poupança,44573.78
2519,Salário,35431.68
2520,Poupança,48204.31
2521,Corrente,42623.58
2522,Salário,9189.79
2523,Poupança,37878.55
2524,Poupança,11763.1
2525,Poupança,572.56
2526,Corrente,7123.11
2527,Corrente,18080.07
2528,Corrente,29778.77
2529,Poupança,16446.25
2530,Salário,11876.52
2531,Salário,47992.09
2532,Corrente,41525.77
2533,Poupança,23949.44
2534,Corrente,25011.79
2535,Corrente,23866.66
2536,Poupança,18909.89
2537,Poupança,22568.8
2538,Corrente,21979.87
2539,Poupança,35218.43
2540,Poupança,23200.44
2541,Poupança,47092.54
2542,Corrente,5474.96
2543,Salário,49810.36
2544,Salário,1006.93
2545,Poupança,20911.7
2546,Poupança,4925.5
2547,Salário,31241.09
2548,Corrente,23232.36
2549,Salário,46201.87
2550,Poupança,45247.06
2551,Salário,40175.92
2552,Salário,35077.78
2553,Corrente,7497.49
2554,Corrente,43392.79
2555,Salário,13906.25
2556,Salário,13091.41
2557,Poupança,33818.62
2558,Corrente,36794.56
2559,Salário,18159.89
2560,Corrente,28758.02
2561,Salário,9840.43
2562,Salário,15640.86
2563,Poupança,4013.66
2564,Corrente,9641.61
2565,Corrente,12727.52
2566,Poupança,49283.33
2567,Poupança,2104.98
2568,Poupança,23378.01
2569,Salário,2338.66
2570,Poupança,4375.21
2571,Salário,2986.96
2572,Salário,32576.66
2573,Salário,29119.38
2574,Poupança,11481.01
2575,Corrente,20065.89
2576,Poupança,10828.91
2577,Corrente,49594.07
2578,Poupança,25127.94
2579,Salário,19092.26
2580,Salário,23891.41
2581,Corrente,38580.05
2582,Salário,41874.63
2583,Poupança,36594.42
2584,Salário,38020.84
2585,Poupança,48540.11
2586,Poupança,3162.58
2587,Salário,23792.38
2588,Salário,6429.1
2589,Salário,35146.34
2590,Salário,22851.32
2591,Corrente,38574.96
2592,Poupança,49790.03
2593,Salário,36344.09
2594,Poupança,13602.75
2595,Poupança,29153.99
2596,Poupança,8235.36
2597,Salário,40242.14
2598,Poupança,14428.96
2599,Salário,19978.35
2600,Salário,15222.78
2601,Salário,48583.73
2602,Salário,20042.81
2603,Corrente,2594.89
2604,Poupança,49712.47
2605,Poupança,30139.85
2606,Poupança,25723.73
2607,Corrente,30794.57
2608,Poupança,22603.87
2609,Poupança,26441.92
2610,Corrente,41928.78
2611,Poupança,18217.94
2612,Salário,21988.11
2613,Salário,27159.13
2614,Poupança,37122.43
2615,Corrente,8586.05
2616,Salário,6213.16
2617,Salário,31482.9
2618,Salário,41916.94
2619,Poupança,16708.43
2620,Salário,36610.34
2621,Salário,29805.21
2622,Salário,25130.43
2623,Corrente,45911.13
2624,Salário,25033.45
2625,Poupança,40378.86
2626,Corrente,17749.38
2627,Salário,38882.54
2628,Poupança,15079.95
2629,Poupança,34554.6
2630,Corrente,1156.09
2631,Salário,13871.83
2632,Poupança,7520.82
2633,Corrente,37616.13
2634,Salário,1774.64
2635,Corrente,49094.4
2636,Corrente,5096.58
2637,Salário,46952.41
2638,Salário,45756.71
2639,Corrente,3014.51
2640,Poupança,24308.12
2641,Poupança,39980.0
2642,Salário,21977.28
2643,Poupança,5663.09
2644,Salário,25024.39
2645,Salário,37965.79
2646,Poupança,15542.59
2647,Salário,28397.59
2648,Corrente,9282.64
2649,Salário,2438.89
2650,Salário,45536.29
2651,Poupança,44241.55
2652,Corrente,46513.78
2653,Poupança,27505.65
2654,Salário,27724.86
2655,Poupança,2530.56
2656,Corrente,37681.04
2657,Corrente,47538.49
2658,Poupança,40992.22
2659,Salário,6634.46
2660,Salário,33744.89
2661,Salário,43357.86
2662,Salário,27085.19
2663,Corrente,22451.85
2664,Poupança,45109.23
2665,Poupança,37799.46
2666,Salário,11792.05
2667,Poupança,26002.28
2668,Corrente,41234.5
2669,Poupança,19885.12
2670,Salário,25629.49
2671,Salário,20738.15
2672,Corrente,41126.81
2673,Salário,28542.63
2674,Salário,43288.58
2675,Corrente,46591.1
2676,Corrente,6763.16
2677,Poupança,43554.15
2678,Salário,37832.29
2679,Poupança,12998.65
2680,Poupança,26886.95
2681,Corrente,27541.15
2682,Corrente,29237.8
2683,Corrente,18147.26
2684,Corrente,35133.34
2685,Salário,40630.8
2686,Salário,11760.78
2687,Corrente,3584.67
2688,Corrente,10623.74
2689,Salário,48305.85
2690,Salário,20574.07
2691,Poupança,26889.71
2692,Salário,41301.92
2693,Corrente,25417.96
2694,Poupança,11245.2
2695,Corrente,43571.65
2696,Salário,17189.5
2697,Corrente,47206.56
2698,Poupança,40286.53
2699,Salário,23053.05
2700,Poupança,36440.34
2701,Corrente,1853.09
2702,Corrente,12526.28
2703,Corrente,29883.48
2704,Poupança,17088.13
2705,Salário,14235.66
2706,Corrente,13677.99
2707,Poupança,25451.19
2708,Corrente,30010.0
2709,Poupança,20957.63
2710,Poupança,33367.4
2711,Corrente,23260.63
2712,Corrente,18537.74
2713,Poupança,17949.44
2714,Salário,17333.44
2715,Salário,24823.8
2716,Poupança,28379.87
2717,Salário,25291.92
2718,Salário,42676.59
2719,Corrente,20473.53
2720,Salário,23660.73
2721,Salário,31682.49
2722,Salário,19621.81
2723,Poupança,22657.15
2724,Corrente,38755.87
2725,Corrente,9031.32
2726,Poupança,31207.74
2727,Salário,39235.21
2728,Poupança,21299.6
2729,Salário,18931.82
2730,Salário,38281.63
2731,Poupança,45886.05
2732,Poupança,34895.38
2733,Salário,12231.53
2734,Salário,9540.92
2735,Corrente,3266.97
2736,Salário,40077.81
2737,Corrente,41528.65
2738,Corrente,33869.69
2739,Salário,10454.13
2740,Poupança,15704.77
2741,Corrente,15551.85
2742,Salário,35650.53
2743,Poupança,6312.39
2744,Salário,4544.02
2745,Poupança,40010.73
2746,Corrente,7462.46
2747,Poupança,37987.66
2748,Salário,47441.58
2749,Poupança,42666.73
2750,Poupança,12408.49
2751,Poupança,39821.44
2752,Salário,32878.7
2753,Poupança,4721.69
2754,Poupança,17713.1
2755,Corrente,9652.62
2756,Poupança,22779.35
2757,Salário,21257.21
2758,Poupança,1495.82
2759,Corrente,28460.69
2760,Poupança,26060.67
2761,Salário,10494.54
2762,Poupança,32218.46
2763,Poupança,44793.49
2764,Poupança,34906.65
2765,Corrente,48906.73
2766,Corrente,23518.17
2767,Salário,20294.95
2768,Salário,10332.56
2769,Salário,9944.62
2770,Salário,9688.21
2771,Salário,41086.07
2772,Poupança,8408.64
2773,Salário,34165.55
2774,Poupança,43252.85
2775,Salário,47929.3
2776,Salário,45962.04
2777,Salário,46665.27
2778,Corrente,11931.56
2779,Poupança,48787.83
2780,Poupança,19553.19
2781,Poupança,1511.59
2782,Salário,22895.08
2783,Corrente,14284.57
2784,Corrente,15636.47
2785,Poupança,5953.6
2786,Poupança,47953.58
2787,Salário,35334.42
2788,Poupança,22847.05
2789,Poupança,28649.62
2790,Salário,47636.91
2791,Salário,24616.83
2792,Poupança,7947.2
2793,Salário,11949.08
2794,Poupança,47679.91
2795,Poupança,30598.43
2796,Salário,30584.02
2797,Poupança,46042.27
2798,Salário,31775.71
2799,Salário,49528.77
2800,Poupança,28135.07
2801,Salário,9791.98
2802,Poupança,23302.07
2803,Poupança,39670.46
2804,Salário,10408.85
2805,Salário,9805.86
2806,Corrente,24357.18
2807,Corrente,37945.34
2808,Corrente,48771.74
2809,Corrente,13230.38
2810,Salário,39815.61
2811,Salário,46110.6
2812,Corrente,44159.59
2813,Corrente,2053.81
2814,Poupança,526.65
2815,Poupança,44290.9
2816,Poupança,7340.85
2817,Salário,20673.29
2818,Salário,27371.16
2819,Salário,38689.68
2820,Salário,49939.88
2821,Salário,46140.68
2822,Poupança,9743.74
2823,Poupança,27597.17
2824,Corrente,38412.3
2825,Poupança,14994.97
2826,Corrente,35631.37
2827,Corrente,28389.06
2828,Corrente,3484.7
2829,Poupança,42168.16
2830,Corrente,7512.37
2831,Salário,24281.34
2832,Salário,44174.22
2833,Poupança,48464.94
2834,Poupança,36988.41
2835,Corrente,8226.44
2836,Poupança,39924.49
2837,Corrente,15295.6
2838,Poupança,2582.33
2839,Salário,38571.49
2840,Corrente,7101.1
2841,Poupança,16968.34
2842,Poupança,31411.96
2843,Corrente,27591.94
2844,Corrente,18463.4
2845,Corrente,44543.95
2846,Poupança,43311.15
2847,Poupança,43645.06
2848,Corrente,38626.28
2849,Salário,18476.24
2850,Corrente,20676.61
2851,Salário,29800.82
2852,Salário,18243.18
2853,Corrente,35297.16
2854,Salário,19572.84
2855,Poupança,42021.16
2856,Poupança,8548.67
2857,Poupança,4119.91
2858,Poupança,7160.62
2859,Corrente,17702.84
2860,Salário,863.43
2861,Corrente,13361.18
2862,Poupança,16709.7
2863,Poupança,13881.52
2864,Poupança,9991.26
2865,Corrente,3858.97
2866,Corrente,1966.76
2867,Corrente,22227.54
2868,Corrente,47614.92
2869,Salário,46672.68
2870,Poupança,22945.96
2871,Poupança,36712.7
2872,Poupança,17009.81
2873,Salário,17971.32
2874,Poupança,28015.64
2875,Salário,46288.12
2876,Poupança,21188.29
2877,Poupança,41829.75
2878,Salário,41794.06
2879,Salário,6636.8
2880,Salário,42069.77
2881,Corrente,46459.06
2882,Poupança,10506.23
2883,Salário,3707.97
2884,Poupança,33240.3
2885,Corrente,15915.32
2886,Poupança,17799.38
2887,Corrente,35799.35
2888,Salário,10127.94
2889,Poupança,47016.15
2890,Poupança,5505.13
2891,Salário,28112.27
2892,Poupança,14538.11
2893,Poupança,16603.18
2894,Poupança,48484.72
2895,Corrente,44164.16
2896,Salário,37397.52
2897,Corrente,35443.23
2898,Salário,49463.82
2899,Corrente,16387.7
2900,Salário,8083.81
2901,Corrente,46296.02
2902,Corrente,20145.34
2903,Poupança,35479.99
2904,Poupança,17420.66
2905,Poupança,44940.41
2906,Salário,5043.82
2907,Poupança,17799.3
2908,Poupança,6208.41
2909,Corrente,10613.86
2910,Corrente,10063.55
2911,Corrente,3294.66
2912,Corrente,1604.9
2913,Poupança,7195.46
2914,Corrente,14747.05
2915,Corrente,3128.54
2916,Salário,47538.21
2917,Poupança,15320.13
2918,Salário,8019.04
2919,Poupança,29335.32
2920,Poupança,19442.74
2921,Poupança,22865.75
2922,Corrente,38774.97
2923,Poupança,16734.46
2924,Corrente,9758.65
2925,Corrente,3163.38
2926,Corrente,23889.61
2927,Corrente,26956.46
2928,Corrente,43400.14
2929,Salário,27211.76
2930,Corrente,24939.79
2931,Poupança,9628.56
2932,Salário,22847.79
2933,Poupança,42622.48
2934,Salário,1690.11
2935,Corrente,25349.55
2936,Corrente,682.45
2937,Poupança,43917.57
2938,Salário,21148.56
2939,Poupança,4367.62
2940,Corrente,38042.99
2941,Corrente,16314.44
2942,Salário,4007.95
2943,Salário,13893.06
2944,Corrente,48291.94
2945,Salário,18515.27
2946,Salário,36001.96
2947,Poupança,29311.23
2948,Poupança,35435.79
2949,Corrente,26801.08
2950,Salário,21351.34
2951,Salário,36865.06
2952,Poupança,3721.36
2953,Poupança,5747.45
2954,Salário,44907.4
2955,Salário,40476.15
2956,Salário,13163.22
2957,Salário,47314.69
2958,Salário,19330.32
2959,Poupança,622.32
2960,Salário,28926.04
2961,Poupança,25121.48
2962,Salário,11662.92
2963,Salário,48633.3
2964,Salário,46993.86
2965,Salário,18910.4
2966,Salário,30631.84
2967,Poupança,2669.82
2968,Corrente,49779.61
2969,Salário,10345.88
2970,Salário,34491.72
2971,Poupança,45537.51
2972,Corrente,25889.68
2973,Poupança,37298.04
2974,Salário,8720.85
2975,Salário,1881.4
2976,Poupança,23643.05
2977,Poupança,46618.68
2978,Corrente,42543.54
2979,Corrente,14090.78
2980,Poupança,37495.77
2981,Salário,36878.2
2982,Poupança,35816.18
2983,Corrente,19498.35
2984,Salário,40218.14
2985,Corrente,4848.19
2986,Salário,26260.77
2987,Salário,5780.17
2988,Salário,14122.01
2989,Salário,34996.43
2990,Salário,6208.92
2991,Poupança,26143.53
2992,Poupança,34900.2
2993,Poupança,8666.57
2994,Salário,453.88
2995,Poupança,17311.91
2996,Corrente,49061.91
2997,Salário,18611.83
2998,Corrente,34106.17
2999,Corrente,1677.76
3000,Salário,38756.83
3001,Salário,17154.71
3002,Poupança,7720.03
3003,Corrente,8992.06
3004,Poupança,25195.76
3005,Poupança,29848.66
3006,Corrente,41241.07
3007,Corrente,14036.01
3008,Salário,15380.46
3009,Salário,26594.14
3010,Salário,40995.65
3011,Poupança,27014.33
3012,Salário,21905.26
