id_conta,tipo,saldo
3013,Poupança,39216.31
3014,Corrente,27685.7
3015,Corrente,28728.46
3016,Poupança,28935.82
3017,Salário,32539.0
3018,Salário,3452.49
3019,Salário,42764.96
3020,Poupança,10325.13
3021,Corrente,1973.5
3022,Salário,24876.79
3023,Poupança,22930.7
3024,Salário,28729.62
3025,Poupança,5676.69
3026,Corrente,38601.0
3027,Poupança,37311.91
3028,Corrente,22362.97
3029,Salário,12906.18
3030,Salário,8287.22
3031,Salário,46591.35
3032,Poupança,46123.6
3033,Corrente,46024.66
3034,Salário,12834.71
3035,Poupança,2762.77
3036,Poupança,48118.41
3037,Corrente,3058.47
3038,Salário,41589.01
3039,Salário,24310.25
3040,Salário,9506.78
3041,Salário,25585.72
3042,Poupança,23421.02
3043,Corrente,17508.9
3044,Corrente,28051.9
3045,Corrente,5465.78
3046,Poupança,17460.52
3047,Salário,23302.08
3048,Corrente,10132.93
3049,Salário,1434.78
3050,Poupança,13094.68
3051,Poupança,7665.73
3052,Poupança,35205.18
3053,Poupança,13244.11
3054,Corrente,21770.7
3055,Salário,27040.84
3056,Corrente,43531.57
3057,Poupança,44781.97
3058,Salário,351.16
3059,Salário,45786.56
3060,Corrente,37168.31
3061,Poupança,1409.7
3062,Poupança,23867.52
3063,Corrente,46902.59
3064,Corrente,22531.32
3065,Salário,49619.05
3066,Salário,834.4
3067,Poupança,24304.72
3068,Corrente,25786.82
3069,Poupança,48156.46
3070,Corrente,2154.39
3071,Poupança,28503.67
3072,Poupança,3281.39
3073,Poupança,13421.63
3074,Salário,29098.07
3075,Corrente,6699.14
3076,Poupança,9489.15
3077,Salário,12187.78
3078,Corrente,41857.0
3079,Corrente,26203.32
3080,Salário,12209.52
3081,Corrente,38871.11
3082,Corrente,34432.06
3083,Corrente,20519.07
3084,Poupança,12471.89
3085,Poupança,34399.6
3086,Poupança,37558.33
3087,Corrente,17311.19
3088,Corrente,21035.22
3089,Poupança,36503.14
3090,Corrente,11200.5
3091,Corrente,12580.93
3092,Corrente,20206.53
3093,Salário,38594.06
3094,Salário,45567.25
3095,Poupança,33873.35
3096,Corrente,12310.54
3097,Corrente,5029.28
3098,Salário,15673.68
3099,Corrente,10163.39
3100,Poupança,16088.32
3101,Poupança,20333.77
3102,Corrente,4874.13
3103,Salário,43070.79
3104,Corrente,40756.13
3105,Salário,48456.69
3106,Corrente,32197.68
3107,Corrente,48639.8
3108,Corrente,21860.41
3109,Salário,23940.54
3110,Corrente,34777.07
3111,Corrente,45163.61
3112,Salário,48987.98
3113,Poupança,46306.92
3114,Salário,3422.41
3115,Salário,30847.05
3116,Salário,20093.22
3117,Poupança,21767.56
3118,Poupança,30066.93
3119,Poupança,39184.25
3120,Corrente,44049.37
3121,Poupança,43098.34
3122,Corrente,41750.87
3123,Corrente,24377.58
3124,Salário,8116.03
3125,Salário,26943.4
3126,Corrente,10235.04
3127,Salário,19635.79
3128,Salário,44089.97
3129,Salário,38004.37
3130,Poupança,22250.65
3131,Salário,17478.81
3132,Corrente,22211.78
3133,Poupança,23425.72
3134,Poupança,43252.14
3135,Poupança,10666.61
3136,Corrente,33194.75
3137,Poupança,29059.9
3138,Salário,21064.52
3139,Poupança,45551.47
3140,Corrente,37326.53
3141,Poupança,15834.31
3142,Salário,2021.16
3143,Corrente,2136.9
3144,Corrente,5422.68
3145,Corrente,46784.95
3146,Salário,14657.9
3147,Poupança,24721.26
3148,Poupança,36753.53
3149,Salário,22927.55
3150,Poupança,41761.47
3151,Salário,28914.24
3152,Corrente,46188.95
3153,Salário,38210.61
3154,Salário,12979.91
3155,Corrente,20972.6
3156,Corrente,47740.56
3157,Corrente,24971.19
3158,Poupança,29891.74
3159,Poupança,16818.48
3160,Poupança,36825.24
3161,Salário,18803.47
3162,Salário,42877.91
3163,Corrente,12987.37
3164,Salário,1648.38
3165,Poupança,32084.44
3166,Poupança,25181.87
3167,Corrente,3206.0
3168,Corrente,29415.88
3169,Corrente,23752.91
3170,Corrente,21715.79
3171,Salário,19776.38
3172,Poupança,4203.27
3173,Poupança,21306.51
3174,Poupança,27922.85
3175,Corrente,12689.22
3176,Salário,26804.22
3177,Salário,46635.92
3178,Poupança,47683.26
3179,Salário,33210.2
3180,Salário,24400.32
3181,Salário,49334.74
3182,Poupança,37127.06
3183,Corrente,34791.45
3184,Poupança,31127.95
3185,Poupança,9929.02
3186,Salário,33701.4
3187,Corrente,48746.91
3188,Corrente,36141.83
3189,Salário,41318.49
3190,Poupança,33490.11
3191,Corrente,26291.69
3192,Salário,28310.64
3193,Salário,10088.24
3194,Poupança,6156.79
3195,Corrente,5409.98
3196,Poupança,17541.77
3197,Poupança,29697.82
3198,Salário,30876.15
3199,Corrente,31468.45
3200,Salário,46334.49
3201,Salário,34236.31
3202,Corrente,42824.79
3203,Corrente,21877.48
3204,Salário,43837.61
3205,Salário,25149.02
3206,Corrente,47205.07
3207,Salário,2048.59
3208,Corrente,10457.43
3209,Salário,15620.9
3210,Corrente,30170.37
3211,Poupança,13441.91
3212,Poupança,47906.67
3213,Corrente,29373.22
3214,Poupança,11982.42
3215,Corrente,880.98
3216,Poupança,9925.74
3217,Poupança,41860.19
3218,Poupança,25407.93
3219,Corrente,45106.68
3220,Salário,47392.04
3221,Salário,4021.95
3222,Salário,27227.09
3223,Salário,22583.28
3224,Corrente,48127.53
3225,Salário,6285.87
3226,Corrente,34432.71
3227,Poupança,48082.1
3228,Poupança,18798.18
3229,Poupança,10417.87
3230,Poupança,3069.02
3231,Corrente,27195.04
3232,Poupança,23099.6
3233,Corrente,30280.86
3234,Poupança,16382.57
3235,Corrente,22257.19
3236,Corrente,36389.54
3237,Corrente,32604.67
3238,Corrente,47935.32
3239,Corrente,17120.47
3240,Corrente,16360.18
3241,Corrente,660.06
3242,Salário,10611.79
3243,Salário,47180.65
3244,Poupança,31300.16
3245,Corrente,25714.2
3246,Corrente,20891.04
3247,Poupança,25193.29
3248,Corrente,26512.19
3249,Poupança,20894.32
3250,Poupança,37052.94
3251,Poupança,34600.71
3252,Corrente,44716.01
3253,Salário,7648.13
3254,Corrente,20782.63
3255,Corrente,24337.79
3256,Salário,34900.41
3257,Poupança,3478.99
3258,Corrente,8943.91
3259,Poupança,39959.44
3260,Poupança,18430.32
3261,Salário,46453.84
3262,Corrente,17529.02
3263,Salário,32173.4
3264,Poupança,24827.49
3265,Corrente,21006.3
3266,Salário,22564.15
3267,Poupança,45647.33
3268,Salário,6382.13
3269,Corrente,13553.18
3270,Salário,17469.65
3271,Poupança,29621.58
3272,Poupança,10271.69
3273,Corrente,20984.38
3274,Poupança,13942.63
3275,Corrente,33059.83
3276,Poupança,26499.01
3277,Corrente,33559.88
3278,Corrente,12378.98
3279,Corrente,20524.32
3280,Salário,29901.5
3281,Poupança,33279.6
3282,Corrente,20053.75
3283,Poupança,32704.3
3284,Salário,25696.07
3285,Poupança,10339.98
3286,Salário,18932.23
3287,Salário,22882.13
3288,Poupança,39068.13
3289,Poupança,8784.09
3290,Salário,6857.78
3291,Corrente,27513.73
3292,Salário,4191.12
3293,Corrente,47079.79
3294,Corrente,15750.18
3295,Corrente,39774.95
3296,Salário,12710.91
3297,Corrente,5988.43
3298,Corrente,36713.85
3299,Corrente,3661.32
3300,Corrente,26933.18
3301,Salário,23760.21
3302,Salário,3045.15
3303,Poupança,40177.94
3304,Poupança,20809.89
3305,Salário,40372.03
3306,Poupança,22018.28
3307,Poupança,29857.81
3308,Salário,40613.68
3309,Poupança,10590.86
3310,Corrente,3750.45
3311,Poupança,23474.24
3312,Poupança,23683.08
3313,Poupança,24620.19
3314,Salário,13328.39
3315,Poupança,4172.96
3316,Corrente,44766.94
3317,Salário,43359.2
3318,Corrente,28383.62
3319,Salário,11361.92
3320,Salário,41668.23
3321,Poupança,29368.1
3322,Poupança,39405.75
3323,Salário,16199.71
3324,Corrente,46521.48
3325,Poupança,43023.13
3326,Salário,43369.2
3327,Poupança,30380.15
3328,Poupança,29087.28
3329,Salário,34662.35
3330,Poupança,32699.2
3331,Poupança,11250.97
3332,Poupança,12647.31
3333,Salário,34282.1
3334,Poupança,364.48
3335,Corrente,12048.7
3336,Salário,28972.04
3337,Poupança,10376.24
3338,Salário,34643.33
3339,Corrente,14508.26
3340,Salário,3765.42
3341,Corrente,3673.22
3342,Poupança,16835.22
3343,Corrente,28270.33
3344,Salário,7185.76
3345,Poupança,40371.95
3346,Corrente,17725.4
3347,Poupança,44024.63
3348,Corrente,49381.45
3349,Salário,38606.39
3350,Salário,31541.55
3351,Corrente,29977.93
3352,Poupança,21831.18
3353,Corrente,45225.42
3354,Poupança,30578.62
3355,Poupança,5987.53
3356,Salário,22569.11
3357,Poupança,46812.19
3358,Poupança,49947.73
3359,Corrente,38200.35
3360,Salário,33033.04
3361,Corrente,48370.44
3362,Corrente,32050.22
3363,Corrente,25172.37
3364,Poupança,25492.98
3365,Salário,44819.0
3366,Salário,32928.91
3367,Salário,42149.64
3368,Poupança,13280.98
3369,Poupança,16946.68
3370,Corrente,47171.51
3371,Corrente,48220.84
3372,Corrente,3952.71
3373,Salário,5544.37
3374,Poupança,20004.27
3375,Poupança,46658.46
3376,Poupança,31463.39
3377,Poupança,42857.24
3378,Poupança,5865.11
3379,Salário,26400.56
3380,Salário,2269.96
3381,Salário,39692.8
3382,Corrente,1789.23
3383,Poupança,49314.34
3384,Salário,15031.0
3385,Corrente,1900.01
3386,Salário,31227.73
3387,Poupança,298.4
3388,Salário,14441.53
3389,Poupança,49356.78
3390,Salário,37288.83
3391,Salário,35935.91
3392,Salário,17580.44
3393,Corrente,49623.77
3394,Poupança,29584.78
3395,Salário,40088.7
3396,Corrente,17832.07
3397,Corrente,46276.81
3398,Salário,35390.17
3399,Poupança,25641.87
3400,Corrente,20248.74
3401,Salário,23686.49
3402,Corrente,15469.31
3403,Salário,33084.66
3404,Poupança,16672.79
3405,Poupança,49440.07
3406,Salário,9794.35
3407,Corrente,33465.89
3408,Poupança,23188.15
3409,Corrente,19995.86
3410,Poupança,28029.61
3411,Poupança,15225.97
3412,Corrente,4627.66
3413,Corrente,3259.55
3414,Poupança,43787.12
3415,Salário,23763.2
3416,Corrente,33269.81
3417,Corrente,14464.54
3418,Poupança,34435.87
3419,Corrente,37231.94
3420,Salário,37328.61
3421,Poupança,5745.08
3422,Poupança,3312.47
3423,Corrente,17631.92
3424,Poupança,49599.98
3425,Poupança,8403.29
3426,Salário,15609.97
3427,Poupança,45692.2
3428,Poupança,1461.97
3429,Corrente,16981.27
3430,Salário,25189.14
3431,Salário,25600.21
3432,Poupança,2402.36
3433,Poupança,7580.77
3434,Salário,45144.59
3435,Corrente,30628.27
3436,Corrente,5381.07
3437,Corrente,16564.71
3438,Poupança,14532.48
3439,Corrente,39661.49
3440,Salário,20049.62
3441,Poupança,46129.38
3442,Salário,40297.16
3443,Poupança,3061.19
3444,Poupança,31673.81
3445,Salário,44662.62
3446,Poupança,47719.47
3447,Salário,22171.21
3448,Poupança,11075.65
3449,Poupança,36681.1
3450,Poupança,22617.49
3451,Poupança,29501.9
3452,Salário,46849.85
3453,Poupança,20291.41
3454,Corrente,17485.47
3455,Corrente,35579.99
3456,Poupança,12937.82
3457,Corrente,26774.54
3458,Salário,48511.93
3459,Poupança,21385.33
3460,Corrente,29860.18
3461,Corrente,12136.33
3462,Salário,23011.61
3463,Corrente,41254.65
3464,Poupança,45970.47
3465,Corrente,45930.88
3466,Poupança,45037.6
3467,Poupança,41055.59
3468,Corrente,44014.57
3469,Poupança,8528.92
3470,Salário,33930.12
3471,Poupança,6545.31
3472,Corrente,38660.31
3473,Corrente,31895.62
3474,Corrente,7717.44
3475,Poupança,39543.45
3476,Corrente,49748.08
3477,Corrente,4497.18
3478,Corrente,24397.92
3479,Salário,34234.81
3480,Corrente,32276.79
3481,Corrente,965.0
3482,Poupança,29856.4
3483,Salário,28606.88
3484,Corrente,9169.85
3485,Poupança,45725.41
3486,Poupança,47700.85
3487,Corrente,40362.23
3488,Corrente,12427.59
3489,Salário,42271.43
3490,Corrente,10005.66
3491,Corrente,24635.29
3492,Poupança,3761.77
3493,Poupança,8096.66
3494,Salário,13352.58
3495,Corrente,40392.38
3496,Poupança,3686.33
3497,Poupança,35884.82
3498,Salário,30634.49
3499,Salário,328.98
3500,Salário,12530.93
3501,Poupança,12617.75
3502,Corrente,18510.46
3503,Corrente,38221.59
3504,Poupança,13490.5
3505,Salário,19632.54
3506,Salário,29111.04
3507,Poupança,31529.14
3508,Salário,3133.24
3509,Corrente,17831.24
3510,Poupança,18678.18
3511,Salário,48200.54
3512,Salário,27229.73
3513,Salário,31793.95
3514,Salário,36074.88
3515,Salário,4660.12
3516,Poupança,6537.37
3517,Poupança,43391.49
3518,Poupança,27612.98
3519,Poupança,9802.03
3520,Corrente,6431.45
3521,Corrente,23415.2
3522,Corrente,18879.1
3523,Salário,11378.62
3524,Salário,24453.96
3525,Corrente,44280.23
3526,Salário,16122.44
3527,Poupança,49868.25
3528,Poupança,27658.22
3529,Poupança,27275.39
3530,Corrente,23088.26
3531,Poupança,49402.37
3532,Corrente,35632.02
3533,Corrente,11087.74
3534,Poupança,13583.06
3535,Salário,24775.54
3536,Corrente,3310.19
3537,Poupança,38762.88
3538,Poupança,47134.26
3539,Corrente,12710.26
3540,Salário,11164.12
3541,Salário,44825.26
3542,Poupança,34831.39
3543,Corrente,25953.83
3544,Poupança,42053.94
3545,Corrente,36193.52
3546,Poupança,41392.61
3547,Poupança,38787.39
3548,Salário,17311.3
3549,Corrente,7102.72
3550,Corrente,33063.66
3551,Corrente,12247.31
3552,Corrente,16547.6
3553,Poupança,10348.93
3554,Salário,39347.61
3555,Poupança,1062.42
3556,Salário,38734.89
3557,Corrente,2195.42
3558,Corrente,24539.13
3559,Salário,42005.61
3560,Salário,15074.24
3561,Corrente,5573.95
3562,Corrente,8851.0
3563,Corrente,35948.79
3564,Poupança,30382.28
3565,Corrente,25473.34
3566,Poupança,45381.79
3567,Poupança,37224.53
3568,Salário,31188.8
3569,Poupança,43040.32
3570,Corrente,28562.05
3571,Poupança,12047.25
3572,Salário,31682.21
3573,Salário,32478.04
3574,Salário,41054.89
3575,Poupança,38334.43
3576,Poupança,539.63
3577,Poupança,15203.01
3578,Salário,6654.16
3579,Corrente,36603.55
3580,Salário,32090.64
3581,Poupança,32223.96
3582,Corrente,35553.19
3583,Corrente,29739.96
3584,Salário,26492.67
3585,Poupança,27722.71
3586,Salário,314.67
3587,Salário,39631.74
3588,Salário,24558.86
3589,Poupança,35035.8
3590,Corrente,18666.77
3591,Salário,27667.89
3592,Poupança,16852.27
3593,Poupança,18661.39
3594,Poupança,44541.12
3595,Salário,10307.09
3596,Corrente,8389.5
3597,Corrente,14770.4
3598,Poupança,43748.87
3599,Poupança,29403.99
3600,Poupança,29859.21
3601,Poupança,10961.33
3602,Poupança,2736.57
3603,Corrente,12134.12
3604,Salário,17742.14
3605,Corrente,14326.9
3606,Corrente,1597.24
3607,Salário,6632.04
3608,Poupança,44932.47
3609,Salário,36623.93
3610,Corrente,4682.47
3611,Corrente,29585.24
3612,Corrente,25477.48
3613,Corrente,12186.85
3614,Salário,1464.22
3615,Salário,29339.56
3616,Salário,41400.68
3617,Corrente,24192.04
3618,Poupança,12898.5
3619,Poupança,26959.61
3620,Poupança,38212.35
3621,Salário,10839.91
3622,Salário,23056.74
3623,Poupança,44170.65
3624,Poupança,17470.97
3625,Salário,7337.87
3626,Salário,48275.39
3627,Corrente,3093.02
3628,Corrente,28073.13
3629,Corrente,6852.02
3630,Corrente,35077.68
3631,Salário,17339.26
3632,Corrente,40537.85
3633,Corrente,45344.91
3634,Salário,21127.53
3635,Salário,21223.79
3636,Corrente,42650.94
3637,Poupança,8254.56
3638,Salário,41071.89
3639,Poupança,7354.76
3640,Corrente,6576.97
3641,Salário,26534.99
3642,Poupança,22490.45
3643,Corrente,40161.5
3644,Poupança,21926.69
3645,Poupança,36714.16
3646,Salário,24604.94
3647,Salário,33701.26
3648,Poupança,5567.05
3649,Corrente,24291.65
3650,Salário,18688.94
3651,Corrente,19629.18
3652,Poupança,24151.13
3653,Corrente,39408.07
3654,Salário,4699.55
3655,Poupança,29256.75
3656,Salário,35200.95
3657,Salário,44372.99
3658,Poupança,19918.72
3659,Salário,30351.03
3660,Corrente,6289.82
3661,Salário,12078.69
3662,Corrente,13414.47
3663,Poupança,18614.36
3664,Salário,7805.91
3665,Salário,32373.47
3666,Salário,34438.39
3667,Salário,8722.28
3668,Corrente,1277.51
3669,Poupança,28128.42
3670,Salário,29018.84
3671,Salário,13431.89
3672,Poupança,44317.93
3673,Salário,29296.96
3674,Corrente,47974.57
3675,Corrente,18882.97
3676,Salário,27343.58
3677,Corrente,23073.14
3678,Poupança,25278.61
3679,Salário,27380.97
3680,Corrente,32655.33
3681,Salário,5136.86
3682,Corrente,47354.46
3683,Poupança,6211.21
3684,Salário,48542.64
3685,Salário,44056.37
3686,Salário,45979.35
3687,Salário,44107.12
3688,Salário,9908.4
3689,Salário,36958.91
3690,Poupança,31501.79
3691,Corrente,31341.3
3692,Corrente,6055.37
3693,Salário,17995.31
3694,Corrente,31749.99
3695,Corrente,24468.37
3696,Corrente,36015.39
3697,Corrente,49261.91
3698,Poupança,27287.9
3699,Corrente,29886.15
3700,Corrente,9507.53
3701,Corrente,27184.27
3702,Salário,13210.12
3703,Corrente,25621.62
3704,Salário,1913.8
3705,Corrente,10233.05
3706,Salário,28224.9
3707,Salário,7152.58
3708,Salário,3375.29
3709,Salário,7631.96
3710,Salário,9992.87
3711,Poupança,45551.93
3712,Corrente,32891.17
3713,Corrente,39421.52
3714,Corrente,37953.87
3715,Poupança,5554.86
3716,Corrente,6844.42
3717,Corrente,1151.92
3718,Poupança,37382.35
3719,Poupança,17814.65
3720,Poupança,7595.12
3721,Poupança,20842.19
3722,Poupança,10840.66
3723,Poupança,32709.06
3724,Salário,35245.59
3725,Poupança,8468.07
3726,Poupança,7934.8
3727,Salário,16991.11
3728,Salário,25051.25
3729,Corrente,42704.66
3730,Corrente,41854.85
3731,Salário,11661.44
3732,Poupança,36275.78
3733,Salário,49251.06
3734,Corrente,37525.95
3735,Poupança,1291.62
3736,Corrente,11082.77
3737,Salário,43043.76
3738,Poupança,21461.91
3739,Corrente,12506.91
3740,Poupança,38254.74
3741,Corrente,2308.74
3742,Salário,15223.03
3743,Corrente,9931.24
3744,Poupança,21905.71
3745,Salário,21197.74
3746,Salário,7121.67
3747,Poupança,48461.88
3748,Poupança,17932.15
3749,Poupança,19673.94
3750,Poupança,11265.09
3751,Corrente,30031.34
3752,Corrente,7516.78
3753,Poupança,47942.82
3754,Corrente,49013.38
3755,Salário,41935.41
3756,Salário,20981.84
3757,Salário,10368.31
3758,Corrente,32306.88
3759,Poupança,973.29
3760,Salário,28230.92
3761,Corrente,2405.03
3762,Salário,33072.78
3763,Corrente,10820.49
3764,Salário,39346.33
3765,Poupança,24219.86
3766,Corrente,30317.4
3767,Corrente,4478.99
3768,Salário,12419.06
3769,Corrente,26320.93
3770,Salário,2763.29
3771,Poupança,48707.87
3772,Corrente,33549.31
3773,Poupança,49543.75
3774,Poupança,7233.66
3775,Corrente,14726.69
3776,Poupança,117.53
3777,Salário,18116.58
3778,Salário,6140.98
3779,Salário,23703.35
3780,Salário,47110.55
3781,Salário,29482.85
3782,Salário,11040.59
3783,Salário,7091.8
3784,Salário,5741.49
3785,Poupança,9165.57
3786,Salário,44953.26
3787,Poupança,3117.06
3788,Corrente,5111.51
3789,Corrente,6621.55
3790,Poupança,46766.18
3791,Corrente,25907.54
3792,Corrente,31022.9
3793,Poupança,16112.28
3794,Salário,16227.64
3795,Corrente,28836.41
3796,Salário,21343.59
3797,Corrente,32918.28
3798,Poupança,25841.93
3799,Salário,47033.3
3800,Poupança,38510.84
3801,Corrente,17049.49
3802,Corrente,38576.19
3803,Corrente,7017.93
3804,Salário,979.27
3805,Corrente,11099.39
3806,Salário,14296.96
3807,Corrente,44335.53
3808,Poupança,23757.39
3809,Corrente,37711.01
3810,Corrente,36794.23
3811,Poupança,33692.18
3812,Salário,38963.09
3813,Poupança,1289.04
3814,Corrente,14338.71
3815,Salário,24498.85
3816,Corrente,22978.74
3817,Poupança,31685.16
3818,Salário,3315.23
3819,Corrente,23138.56
3820,Salário,15949.64
3821,Salário,26261.47
3822,Salário,1338.8
3823,Salário,44568.73
3824,Corrente,19086.3
3825,Corrente,2086.12
3826,Poupança,47089.26
3827,Corrente,48310.24
3828,Salário,46479.81
3829,Poupança,115.73
3830,Salário,43514.03
3831,Poupança,32738.06
3832,Corrente,37872.92
3833,Poupança,34553.78
3834,Corrente,23895.41
3835,Poupança,27426.34
3836,Salário,1305.12
3837,Salário,21018.14
3838,Poupança,17783.96
3839,Corrente,5836.39
3840,Corrente,32756.08
3841,Corrente,13746.74
3842,Salário,9303.59
3843,Poupança,3015.36
3844,Poupança,31132.6
3845,Corrente,9254.41
3846,Salário,49374.99
3847,Poupança,25929.27
3848,Salário,479.55
3849,Poupança,49369.78
3850,Poupança,26765.83
3851,Corrente,36024.11
3852,Poupança,324.11
3853,Corrente,24465.01
3854,Corrente,4673.32
3855,Corrente,25177.87
3856,Salário,3537.75
3857,Salário,35151.3
3858,Salário,2337.3
3859,Poupança,16993.27
3860,Salário,26890.55
3861,Corrente,20089.22
3862,Salário,19369.47
3863,Poupança,44350.55
3864,Corrente,13344.68
3865,Poupança,27615.16
3866,Poupança,17321.08
3867,Salário,24274.72
3868,Poupança,40501.04
3869,Corrente,17062.87
3870,Poupança,49692.95
3871,Corrente,28069.72
3872,Salário,2489.54
3873,Poupança,48316.23
3874,Corrente,33159.26
3875,Salário,46779.76
3876,Corrente,20892.91
3877,Salário,14258.36
3878,Corrente,20349.54
3879,Poupança,45676.93
3880,Corrente,37736.54
3881,Corrente,20513.85
3882,Corrente,20088.55
3883,Corrente,44276.71
3884,Corrente,41769.28
3885,Salário,2835.94
3886,Corrente,15536.36
3887,Corrente,5344.35
3888,Salário,8030.67
3889,Corrente,28438.86
3890,Salário,35923.67
3891,Salário,14855.51
3892,Corrente,6720.89
3893,Salário,39553.38
3894,Poupança,26270.28
3895,Corrente,37597.89
3896,Corrente,5410.74
3897,Salário,33714.95
3898,Poupança,7648.66
3899,Salário,18846.71
3900,Corrente,12474.36
3901,Poupança,4852.04
3902,Corrente,12051.66
3903,Corrente,41824.46
3904,Poupança,6720.66
3905,Corrente,2338.56
3906,Salário,30955.61
3907,Corrente,40080.66
3908,Corrente,36851.06
3909,Salário,48229.64
3910,Poupança,4520.64
3911,Poupança,46873.94
3912,Salário,13294.55
3913,Corrente,17550.86
3914,Poupança,8159.37
3915,Corrente,8076.43
3916,Corrente,45400.61
3917,Corrente,937.85
3918,Corrente,45759.01
3919,Poupança,285.9
3920,Corrente,39138.73
3921,Poupança,36678.81
3922,Corrente,20254.55
3923,Corrente,20939.42
3924,Corrente,16369.38
3925,Corrente,42389.12
3926,Poupança,14056.21
3927,Salário,24681.94
3928,Salário,11100.35
3929,Corrente,3799.66
3930,Corrente,36256.29
3931,Corrente,27964.69
3932,Corrente,42814.52
3933,Poupança,12581.1
3934,Corrente,13865.65
3935,Corrente,48535.23
3936,Salário,29954.4
3937,Corrente,5326.07
3938,Poupança,13841.31
3939,Corrente,37810.79
3940,Poupança,45885.1
3941,Poupança,24588.62
3942,Poupança,35357.04
3943,Corrente,40056.75
3944,Salário,47686.59
3945,Salário,1440.29
3946,Poupança,46606.96
3947,Poupança,43614.71
3948,Corrente,42668.78
3949,Salário,41501.11
3950,Poupança,18572.36
3951,Poupança,41817.76
3952,Poupança,31635.35
3953,Poupança,21871.37
3954,Poupança,33506.6
3955,Corrente,35158.71
3956,Poupança,23333.56
3957,Corrente,1682.95
3958,Salário,10849.13
3959,Corrente,37590.03
3960,Salário,28670.59
3961,Salário,11922.8
3962,Salário,448.94
3963,Poupança,14460.63
3964,Salário,40965.96
3965,Salário,45692.45
3966,Corrente,8118.93
3967,Corrente,24099.55
3968,Poupança,45386.1
3969,Poupança,29890.25
3970,Salário,49772.07
3971,Salário,3901.69
3972,Corrente,32344.15
3973,Poupança,3326.21
3974,Corrente,43826.14
3975,Corrente,38512.87
3976,Salário,39586.25
3977,Corrente,47214.18
3978,Salário,10980.49
3979,Salário,24058.59
3980,Corrente,26983.71
3981,Corrente,30094.66
3982,Poupança,39546.61
3983,Poupança,41854.0
3984,Corrente,47769.63
3985,Poupança,29902.31
3986,Corrente,22961.46
3987,Poupança,24090.65
3988,Corrente,21584.05
3989,Poupança,3544.17
3990,Poupança,11625.82
3991,Corrente,48856.08
3992,Corrente,44696.94
3993,Corrente,24947.13
3994,Poupança,44519.99
3995,Salário,23568.92
3996,Corrente,21485.63
3997,Poupança,27297.19
3998,Corrente,42026.46
3999,Poupança,28981.73
4000,Poupança,29286.11
