id_emprestimo,id_cliente,id_colaborador,valor,status
1,58,13,59582.49,Em análise
2,115,72,59181.23,Aprovado
3,217,17,3353.98,Em análise
4,120,259,48559.48,Em análise
5,280,215,18414.81,Negado
6,4,389,64659.72,Pago
7,175,143,13282.88,Negado
8,53,48,31014.26,Negado
9,177,310,21897.15,Aprovado
10,236,275,10861.27,Pago
11,41,283,24161.08,Negado
12,296,99,56661.18,Aprovado
13,117,396,23861.65,Aprovado
14,120,444,8979.11,Negado
15,233,326,66894.72,Em análise
16,190,182,17551.06,Negado
17,37,312,51163.28,Em análise
18,84,237,30976.98,Em análise
19,167,432,61696.77,Aprovado
20,118,421,3535.92,Negado
21,206,138,6228.9,Negado
22,109,336,40439.27,Pago
23,74,136,12030.8,Negado
24,300,220,71928.01,Pago
25,186,113,79788.74,Em análise
26,261,253,8181.84,Aprovado
27,57,79,50568.24,Pago
28,33,198,31147.92,Pago
29,271,129,77715.19,Aprovado
30,59,350,70898.29,Negado
31,175,58,24186.51,Em análise
32,233,2,76351.46,Negado
33,257,391,15113.5,Aprovado
34,153,431,51477.01,Em análise
35,79,192,61238.35,Aprovado
36,166,251,2538.66,Negado
37,158,123,5576.09,Aprovado
38,44,375,39393.25,Aprovado
39,273,393,10935.08,Pago
40,282,85,21939.47,Pago
41,109,476,43604.39,Em análise
42,160,205,79616.8,Negado
43,225,461,41888.49,Aprovado
44,127,116,6058.05,Aprovado
45,284,118,47486.77,Aprovado
46,37,363,50857.13,Em análise
47,35,464,3481.62,Negado
48,37,264,19802.37,Pago
49,110,277,11452.64,Pago
50,125,402,38364.86,Pago
51,98,49,8657.53,Pago
52,182,217,33477.08,Aprovado
53,51,32,32807.08,Negado
54,56,128,16135.62,Pago
55,72,217,15495.55,Pago
56,128,448,73937.98,Pago
57,282,51,4996.48,Aprovado
58,48,475,60531.67,Em análise
59,86,209,39365.65,Em análise
60,206,463,5632.2,Pago
61,2,200,21951.04,Pago
62,147,217,56030.73,Pago
63,80,98,24439.92,Aprovado
64,297,377,43833.42,Negado
65,30,26,47150.03,Em análise
66,30,492,41118.45,Em análise
67,36,305,6368.91,Em análise
68,207,62,75386.09,Em análise
69,297,305,4139.59,Aprovado
70,215,337,47110.11,Negado
71,134,105,53908.35,Negado
72,123,136,32267.08,Negado
73,235,162,74392.45,Aprovado
74,5,235,50071.58,Aprovado
75,38,276,17839.19,Negado
76,68,478,28571.7,Aprovado
77,126,190,23514.0,Pago
78,279,361,24898.85,Aprovado
79,284,154,74608.73,Aprovado
80,69,136,10118.86,Aprovado
81,284,80,22515.51,Em análise
82,176,105,55312.27,Negado
83,259,251,20838.58,Aprovado
84,48,325,34462.49,Negado
85,23,2,27350.97,Em análise
86,135,83,59557.24,Pago
87,288,5,9838.04,Em análise
88,280,19,66933.01,Em análise
89,221,66,4304.48,Negado
90,21,461,29266.93,Em análise
91,53,182,62629.18,Pago
92,80,474,74460.6,Em análise
93,91,452,33571.26,Em análise
94,171,401,74534.45,Em análise
95,137,82,63202.59,Aprovado
96,196,447,4059.24,Pago
97,114,103,65510.34,Pago
98,180,157,65822.37,Em análise
99,115,13,53142.62,Pago
100,169,143,69283.88,Negado
101,180,329,41243.05,Negado
102,15,60,70286.03,Negado
103,92,298,77040.21,Negado
104,20,56,48129.13,Negado
105,161,224,48890.5,Aprovado
106,198,461,46550.46,Negado
107,23,363,35448.54,Em análise
108,187,221,6527.93,Negado
109,161,340,67993.21,Negado
110,260,159,53684.54,Negado
111,207,357,24356.76,Em análise
112,99,216,53529.43,Pago
113,90,316,45959.32,Pago
114,281,427,1032.07,Negado
115,108,221,63074.95,Negado
116,239,227,35930.62,Em análise
117,262,243,63705.1,Em análise
118,44,146,41720.71,Negado
119,48,420,76207.97,Em análise
120,159,116,64718.47,Em análise
121,13,24,20342.56,Pago
122,38,234,33740.84,Em análise
123,197,254,32572.58,Em análise
124,3,458,60326.19,Aprovado
125,218,113,14895.05,Pago
126,26,286,20686.66,Aprovado
127,234,69,64311.91,Negado
128,227,314,65385.51,Pago
129,281,229,71879.44,Pago
130,231,133,60390.37,Negado
131,267,249,50513.13,Negado
132,226,40,57370.04,Em análise
133,140,172,26257.06,Aprovado
134,71,78,19269.66,Em análise
135,110,33,33774.56,Negado
136,278,239,33846.16,Em análise
137,216,200,72482.24,Aprovado
138,295,195,38681.4,Negado
139,153,386,31808.95,Pago
140,276,383,59036.09,Em análise
141,250,113,22561.89,Pago
142,15,200,27554.23,Pago
143,85,431,37923.82,Em análise
144,274,14,72647.38,Aprovado
145,43,330,34860.41,Pago
146,94,26,21552.35,Negado
147,109,233,26820.82,Pago
148,143,386,76145.13,Pago
149,130,428,7470.59,Aprovado
150,277,27,79992.72,Negado
151,115,333,6420.85,Aprovado
152,16,487,20535.38,Aprovado
153,79,123,10971.46,Aprovado
154,289,486,18219.2,Negado
155,189,86,48865.52,Aprovado
156,84,494,25572.07,Aprovado
157,160,295,54510.44,Pago
158,204,483,57486.16,Aprovado
159,125,53,56078.25,Negado
160,62,408,78723.7,Aprovado
161,178,273,34841.86,Negado
162,36,260,52155.92,Aprovado
163,216,422,39725.93,Pago
164,186,326,71434.43,Pago
165,79,223,14914.82,Negado
166,276,397,39196.3,Pago
167,138,166,68285.34,Aprovado
168,143,452,36613.36,Pago
169,292,313,53786.89,Negado
170,15,254,68225.27,Em análise
171,250,109,29031.17,Negado
172,175,144,70545.28,Negado
173,285,6,41813.55,Em análise
174,44,124,57885.9,Pago
175,285,389,19985.59,Pago
176,252,230,63641.7,Aprovado
177,151,114,32947.69,Em análise
178,157,340,46942.89,Pago
179,284,272,28156.83,Negado
180,181,360,36845.88,Negado
181,129,119,10531.81,Em análise
182,162,62,59687.6,Em análise
183,99,111,59349.77,Negado
184,269,306,23356.9,Aprovado
185,100,152,18971.17,Em análise
186,155,8,56933.46,Em análise
187,141,24,77969.3,Negado
188,65,327,69608.43,Pago
189,53,447,1968.97,Negado
190,241,246,35797.04,Em análise
191,27,130,75344.02,Pago
192,59,421,6162.13,Pago
193,38,296,50726.21,Aprovado
194,78,77,65080.22,Negado
195,44,128,10357.67,Pago
196,116,398,42283.23,Pago
197,227,153,68953.17,Pago
198,157,292,50061.16,Aprovado
199,107,321,17670.99,Aprovado
200,81,123,14731.27,Aprovado
201,81,2,33272.89,Pago
202,150,17,19286.62,Negado
203,233,37,55303.41,Negado
204,102,218,10067.33,Em análise
205,77,466,21984.97,Em análise
206,37,31,14107.9,Negado
207,292,472,23800.24,Aprovado
208,240,353,25023.2,Pago
209,140,257,43658.54,Pago
210,42,307,4149.0,Pago
211,166,310,20779.06,Aprovado
212,118,493,54269.57,Aprovado
213,138,296,4178.3,Em análise
214,241,266,52469.25,Negado
215,93,300,35434.91,Pago
216,47,241,28488.92,Negado
217,165,344,9263.39,Em análise
218,169,211,55800.22,Negado
219,206,417,61079.48,Aprovado
220,233,46,25846.86,Negado
221,60,497,62031.29,Aprovado
222,278,237,33646.56,Em análise
223,266,186,50188.08,Pago
224,227,390,5077.33,Negado
225,282,68,74286.15,Pago
226,249,63,3280.69,Em análise
227,82,160,44516.28,Pago
228,48,116,79388.31,Aprovado
229,237,485,10279.83,Em análise
230,256,478,57611.66,Negado
231,213,428,39117.47,Pago
232,125,234,44549.94,Pago
233,98,472,48350.83,Em análise
234,36,142,62041.34,Pago
235,175,479,63229.68,Negado
236,2,145,58358.03,Pago
237,77,229,43547.87,Negado
238,171,283,61266.94,Pago
239,234,478,26420.41,Em análise
240,123,293,31254.7,Pago
241,23,163,59831.71,Pago
242,198,340,63599.1,Em análise
243,254,494,3924.55,Negado
244,52,448,67758.11,Aprovado
245,270,467,37097.32,Em análise
246,210,446,52727.72,Em análise
247,39,241,62740.5,Negado
248,174,320,55723.66,Aprovado
249,169,437,54274.24,Pago
250,163,321,57778.68,Pago
