id_score,id_cliente,score
1,1,611
2,2,666
3,3,617
4,4,633
5,5,842
6,6,562
7,7,537
8,8,806
9,9,364
10,10,427
11,11,475
12,12,669
13,13,505
14,14,727
15,15,667
16,16,679
17,17,768
18,18,407
19,19,860
20,20,577
21,21,655
22,22,462
23,23,618
24,24,381
25,25,740
26,26,864
27,27,402
28,28,647
29,29,417
30,30,322
31,31,758
32,32,312
33,33,554
34,34,851
35,35,562
36,36,326
37,37,782
38,38,364
39,39,604
40,40,771
41,41,542
42,42,675
43,43,765
44,44,419
45,45,588
46,46,680
47,47,792
48,48,754
49,49,548
50,50,550
51,51,792
52,52,745
53,53,810
54,54,767
55,55,847
56,56,715
57,57,650
58,58,759
59,59,883
60,60,894
61,61,605
62,62,824
63,63,681
64,64,562
65,65,591
66,66,868
67,67,787
68,68,311
69,69,596
70,70,785
71,71,824
72,72,668
73,73,742
74,74,814
75,75,366
76,76,339
77,77,561
78,78,900
79,79,696
80,80,796
81,81,746
82,82,668
83,83,698
84,84,717
85,85,352
86,86,446
87,87,755
88,88,647
89,89,337
90,90,412
91,91,696
92,92,461
93,93,365
94,94,359
95,95,470
96,96,882
97,97,336
98,98,896
99,99,869
100,100,335
101,101,384
102,102,800
103,103,397
104,104,748
105,105,345
106,106,783
107,107,488
108,108,386
109,109,471
110,110,462
111,111,793
112,112,780
113,113,776
114,114,377
115,115,502
116,116,470
117,117,509
118,118,441
119,119,559
120,120,520
121,121,824
122,122,438
123,123,718
124,124,349
125,125,830
126,126,711
127,127,620
128,128,803
129,129,594
130,130,403
131,131,709
132,132,852
133,133,594
134,134,390
135,135,574
136,136,456
137,137,718
138,138,457
139,139,846
140,140,342
141,141,635
142,142,792
143,143,499
144,144,358
145,145,435
146,146,513
147,147,767
148,148,569
149,149,871
150,150,563
151,151,327
152,152,854
153,153,482
154,154,885
155,155,499
156,156,480
157,157,489
158,158,821
159,159,460
160,160,348
161,161,527
162,162,733
163,163,443
164,164,648
165,165,699
166,166,695
167,167,652
168,168,743
169,169,766
170,170,679
171,171,683
172,172,499
173,173,539
174,174,675
175,175,361
176,176,746
177,177,588
178,178,606
179,179,593
180,180,397
181,181,701
182,182,572
183,183,879
184,184,868
185,185,884
186,186,666
187,187,343
188,188,896
189,189,407
190,190,749
191,191,650
192,192,331
193,193,535
194,194,537
195,195,429
196,196,840
197,197,711
198,198,808
199,199,305
200,200,457
201,201,444
202,202,447
203,203,762
204,204,754
205,205,576
206,206,823
207,207,783
208,208,894
209,209,450
210,210,835
211,211,461
212,212,575
213,213,494
214,214,707
215,215,442
216,216,606
217,217,885
218,218,765
219,219,835
220,220,605
221,221,303
222,222,658
223,223,799
224,224,553
225,225,456
226,226,778
227,227,632
228,228,329
229,229,853
230,230,563
231,231,691
232,232,359
233,233,841
234,234,399
235,235,337
236,236,878
237,237,589
238,238,606
239,239,785
240,240,819
241,241,469
242,242,630
243,243,827
244,244,777
245,245,374
246,246,666
247,247,669
248,248,859
249,249,878
250,250,869
251,251,825
252,252,811
253,253,486
254,254,370
255,255,358
256,256,761
257,257,772
258,258,407
259,259,736
260,260,899
261,261,804
262,262,658
263,263,830
264,264,386
265,265,358
266,266,583
267,267,802
268,268,437
269,269,591
270,270,781
271,271,824
272,272,579
273,273,433
274,274,446
275,275,686
276,276,495
277,277,322
278,278,320
279,279,753
280,280,890
281,281,618
282,282,570
283,283,892
284,284,819
285,285,314
286,286,719
287,287,467
288,288,765
289,289,477
290,290,669
291,291,759
292,292,669
293,293,323
294,294,844
295,295,789
296,296,690
297,297,442
298,298,556
299,299,720
300,300,738
301,301,590
302,302,532
303,303,724
304,304,467
305,305,626
306,306,838
307,307,896
308,308,397
309,309,804
310,310,560
311,311,641
312,312,546
313,313,498
314,314,466
315,315,456
316,316,574
317,317,641
318,318,852
319,319,557
320,320,897
321,321,458
322,322,770
323,323,653
324,324,611
325,325,314
326,326,722
327,327,582
328,328,511
329,329,615
330,330,711
331,331,577
332,332,809
333,333,391
334,334,899
335,335,424
336,336,580
337,337,639
338,338,527
339,339,725
340,340,590
341,341,403
342,342,850
343,343,784
344,344,524
345,345,581
346,346,509
347,347,309
348,348,884
349,349,861
350,350,615
351,351,486
352,352,550
353,353,754
354,354,554
355,355,300
356,356,749
357,357,465
358,358,405
359,359,851
360,360,581
361,361,317
362,362,504
363,363,899
364,364,732
365,365,366
366,366,329
367,367,728
368,368,556
369,369,658
370,370,526
371,371,697
372,372,782
373,373,742
374,374,373
375,375,398
376,376,739
377,377,696
378,378,722
379,379,708
380,380,897
381,381,648
382,382,689
383,383,523
384,384,893
385,385,859
386,386,717
387,387,588
388,388,507
389,389,727
390,390,728
391,391,683
392,392,564
393,393,307
394,394,349
395,395,877
396,396,433
397,397,601
398,398,340
399,399,331
400,400,849
401,401,613
402,402,819
403,403,597
404,404,555
405,405,828
406,406,539
407,407,597
408,408,603
409,409,617
410,410,553
411,411,898
412,412,846
413,413,338
414,414,497
415,415,827
416,416,423
417,417,531
418,418,808
419,419,745
420,420,808
421,421,853
422,422,347
423,423,315
424,424,711
425,425,862
426,426,364
427,427,699
428,428,412
429,429,605
430,430,745
431,431,730
432,432,306
433,433,844
434,434,540
435,435,656
436,436,883
437,437,366
438,438,608
439,439,862
440,440,701
441,441,463
442,442,806
443,443,334
444,444,803
445,445,812
446,446,739
447,447,309
448,448,369
449,449,377
450,450,566
451,451,442
452,452,748
453,453,343
454,454,389
455,455,566
456,456,508
457,457,548
458,458,761
459,459,486
460,460,833
461,461,576
462,462,639
463,463,801
464,464,758
465,465,581
466,466,715
467,467,396
468,468,815
469,469,696
470,470,587
471,471,588
472,472,616
473,473,691
474,474,565
475,475,763
476,476,632
477,477,619
478,478,700
479,479,631
480,480,440
481,481,370
482,482,650
483,483,396
484,484,330
485,485,378
486,486,674
487,487,673
488,488,593
489,489,736
490,490,374
491,491,876
492,492,875
493,493,579
494,494,657
495,495,303
496,496,320
497,497,880
498,498,448
499,499,753
500,500,581
501,501,683
502,502,444
503,503,863
504,504,649
505,505,826
506,506,770
507,507,714
508,508,577
509,509,319
510,510,493
511,511,800
512,512,764
513,513,404
514,514,466
515,515,842
516,516,585
517,517,650
518,518,712
519,519,690
520,520,517
521,521,684
522,522,435
523,523,755
524,524,772
525,525,884
526,526,414
527,527,613
528,528,485
529,529,791
530,530,862
531,531,884
532,532,889
533,533,738
534,534,423
535,535,492
536,536,742
537,537,305
538,538,667
539,539,766
540,540,768
541,541,330
542,542,450
543,543,647
544,544,796
545,545,415
546,546,382
547,547,848
548,548,411
549,549,666
550,550,332
551,551,813
552,552,629
553,553,700
554,554,400
555,555,439
556,556,771
557,557,544
558,558,387
559,559,674
560,560,742
561,561,511
562,562,893
563,563,792
564,564,375
565,565,524
566,566,731
567,567,436
568,568,578
569,569,719
570,570,639
571,571,659
572,572,636
573,573,564
574,574,382
575,575,366
576,576,539
577,577,510
578,578,409
579,579,370
580,580,677
581,581,834
582,582,834
583,583,592
584,584,822
585,585,736
586,586,384
587,587,624
588,588,886
589,589,748
590,590,685
591,591,878
592,592,841
593,593,836
594,594,798
595,595,358
596,596,883
597,597,864
598,598,363
599,599,371
600,600,337
601,601,700
602,602,861
603,603,531
604,604,687
605,605,536
606,606,431
607,607,334
608,608,622
609,609,796
610,610,736
611,611,571
612,612,466
613,613,884
614,614,345
615,615,616
616,616,805
617,617,395
618,618,719
619,619,900
620,620,812
621,621,351
622,622,553
623,623,807
624,624,862
625,625,519
626,626,324
627,627,572
628,628,584
629,629,708
630,630,789
631,631,474
632,632,371
633,633,497
634,634,885
635,635,395
636,636,441
637,637,416
638,638,575
639,639,577
640,640,854
641,641,399
642,642,847
643,643,883
644,644,315
645,645,445
646,646,320
647,647,450
648,648,413
649,649,491
650,650,719
651,651,428
652,652,319
653,653,754
654,654,369
655,655,563
656,656,747
657,657,743
658,658,584
659,659,803
660,660,845
661,661,577
662,662,327
663,663,315
664,664,423
665,665,671
666,666,413
667,667,457
668,668,837
669,669,678
670,670,308
671,671,372
672,672,893
673,673,598
674,674,411
675,675,429
676,676,661
677,677,812
678,678,822
679,679,841
680,680,643
681,681,343
682,682,571
683,683,665
684,684,603
685,685,684
686,686,585
687,687,730
688,688,784
689,689,765
690,690,769
691,691,782
692,692,670
693,693,548
694,694,678
695,695,327
696,696,412
697,697,449
698,698,523
699,699,574
700,700,331
701,701,323
702,702,843
703,703,652
704,704,816
705,705,592
706,706,829
707,707,866
708,708,788
709,709,303
710,710,856
711,711,617
712,712,607
713,713,538
714,714,457
715,715,403
716,716,619
717,717,717
718,718,651
719,719,732
720,720,791
721,721,880
722,722,573
723,723,324
724,724,534
725,725,745
726,726,660
727,727,786
728,728,900
729,729,899
730,730,484
731,731,828
732,732,303
733,733,774
734,734,371
735,735,355
736,736,630
737,737,621
738,738,308
739,739,307
740,740,368
741,741,401
742,742,533
743,743,327
744,744,815
745,745,367
746,746,392
747,747,668
748,748,659
749,749,781
750,750,891
751,751,771
752,752,829
753,753,603
754,754,758
755,755,483
756,756,894
757,757,711
758,758,648
759,759,360
760,760,527
761,761,490
762,762,639
763,763,615
764,764,361
765,765,805
766,766,704
767,767,402
768,768,738
769,769,752
770,770,464
771,771,789
772,772,310
773,773,451
774,774,437
775,775,338
776,776,770
777,777,714
778,778,592
779,779,685
780,780,640
781,781,402
782,782,348
783,783,623
784,784,811
785,785,580
786,786,718
787,787,401
788,788,739
789,789,844
790,790,674
791,791,638
792,792,796
793,793,542
794,794,575
795,795,467
796,796,314
797,797,761
798,798,518
799,799,394
800,800,497
801,801,518
802,802,415
803,803,900
804,804,422
805,805,488
806,806,319
807,807,427
808,808,899
809,809,865
810,810,599
811,811,395
812,812,446
813,813,726
814,814,561
815,815,491
816,816,781
817,817,476
818,818,470
819,819,431
820,820,489
821,821,873
822,822,664
823,823,833
824,824,866
825,825,593
826,826,739
827,827,393
828,828,413
829,829,571
830,830,419
831,831,389
832,832,781
833,833,423
834,834,873
835,835,844
836,836,497
837,837,801
838,838,885
839,839,673
840,840,717
841,841,538
842,842,670
843,843,564
844,844,300
845,845,665
846,846,426
847,847,659
848,848,410
849,849,786
850,850,408
851,851,519
852,852,846
853,853,584
854,854,460
855,855,605
856,856,775
857,857,539
858,858,680
859,859,497
860,860,809
861,861,359
862,862,795
863,863,472
864,864,635
865,865,883
866,866,755
867,867,888
868,868,494
869,869,638
870,870,367
871,871,569
872,872,324
873,873,678
874,874,678
875,875,450
876,876,369
877,877,571
878,878,708
879,879,553
880,880,864
881,881,788
882,882,535
883,883,700
884,884,801
885,885,546
886,886,493
887,887,377
888,888,427
889,889,581
890,890,377
891,891,354
892,892,350
893,893,672
894,894,792
895,895,607
896,896,315
897,897,859
898,898,335
899,899,721
900,900,717
901,901,611
902,902,349
903,903,531
904,904,815
905,905,499
906,906,770
907,907,431
908,908,753
909,909,360
910,910,578
911,911,538
912,912,652
913,913,658
914,914,713
915,915,465
916,916,482
917,917,485
918,918,474
919,919,569
920,920,416
921,921,888
922,922,687
923,923,439
924,924,316
925,925,351
926,926,577
927,927,458
928,928,543
929,929,377
930,930,520
931,931,767
932,932,850
933,933,372
934,934,387
935,935,787
936,936,456
937,937,649
938,938,363
939,939,612
940,940,309
941,941,716
942,942,334
943,943,396
944,944,496
945,945,840
946,946,603
947,947,881
948,948,668
949,949,380
950,950,459
951,951,487
952,952,488
953,953,898
954,954,563
955,955,317
956,956,611
957,957,351
958,958,733
959,959,818
960,960,310
961,961,392
962,962,696
963,963,825
964,964,376
965,965,523
966,966,825
967,967,362
968,968,642
969,969,380
970,970,548
971,971,664
972,972,599
973,973,635
974,974,505
975,975,562
976,976,525
977,977,383
978,978,877
979,979,329
980,980,562
981,981,347
982,982,848
983,983,718
984,984,747
985,985,438
986,986,338
987,987,321
988,988,652
989,989,529
990,990,536
991,991,855
992,992,340
993,993,534
994,994,876
995,995,521
996,996,676
997,997,567
998,998,895
999,999,835
1000,1000,323
1001,1001,793
1002,1002,748
1003,1003,477
1004,1004,550
1005,1005,620
1006,1006,884
1007,1007,575
1008,1008,851
1009,1009,785
1010,1010,438
1011,1011,443
1012,1012,482
1013,1013,727
1014,1014,357
1015,1015,808
1016,1016,868
1017,1017,421
1018,1018,308
1019,1019,311
1020,1020,732
1021,1021,607
1022,1022,814
1023,1023,492
1024,1024,452
1025,1025,851
1026,1026,845
1027,1027,805
1028,1028,535
1029,1029,459
1030,1030,348
1031,1031,867
1032,1032,394
1033,1033,859
1034,1034,815
1035,1035,813
1036,1036,344
1037,1037,704
1038,1038,402
1039,1039,770
1040,1040,667
1041,1041,560
1042,1042,533
1043,1043,509
1044,1044,764
1045,1045,715
1046,1046,893
1047,1047,414
1048,1048,388
1049,1049,492
1050,1050,421
1051,1051,744
1052,1052,774
1053,1053,648
1054,1054,807
1055,1055,364
1056,1056,438
1057,1057,523
1058,1058,674
1059,1059,343
1060,1060,355
1061,1061,531
1062,1062,405
1063,1063,495
1064,1064,855
1065,1065,699
1066,1066,465
1067,1067,701
1068,1068,624
1069,1069,884
1070,1070,742
1071,1071,360
1072,1072,309
1073,1073,837
1074,1074,625
1075,1075,624
1076,1076,748
1077,1077,876
1078,1078,545
1079,1079,751
1080,1080,636
1081,1081,447
1082,1082,569
1083,1083,584
1084,1084,727
1085,1085,832
1086,1086,446
1087,1087,607
1088,1088,719
1089,1089,488
1090,1090,341
1091,1091,438
1092,1092,346
1093,1093,722
1094,1094,691
1095,1095,894
1096,1096,338
1097,1097,406
1098,1098,549
1099,1099,325
1100,1100,347
1101,1101,770
1102,1102,389
1103,1103,811
1104,1104,739
1105,1105,359
1106,1106,409
1107,1107,704
1108,1108,502
1109,1109,577
1110,1110,794
1111,1111,355
1112,1112,503
1113,1113,576
1114,1114,447
1115,1115,736
1116,1116,342
1117,1117,441
1118,1118,897
1119,1119,536
1120,1120,385
1121,1121,449
1122,1122,599
1123,1123,542
1124,1124,320
1125,1125,511
1126,1126,772
1127,1127,595
1128,1128,437
1129,1129,573
1130,1130,572
1131,1131,410
1132,1132,647
1133,1133,480
1134,1134,728
1135,1135,614
1136,1136,417
1137,1137,735
1138,1138,810
1139,1139,325
1140,1140,598
1141,1141,353
1142,1142,589
1143,1143,363
1144,1144,363
1145,1145,664
1146,1146,508
1147,1147,789
1148,1148,595
1149,1149,445
1150,1150,869
1151,1151,420
1152,1152,840
1153,1153,671
1154,1154,481
1155,1155,878
1156,1156,645
1157,1157,792
1158,1158,660
1159,1159,852
1160,1160,605
1161,1161,532
1162,1162,435
1163,1163,661
1164,1164,785
1165,1165,794
1166,1166,803
1167,1167,705
1168,1168,358
1169,1169,570
1170,1170,381
1171,1171,377
1172,1172,687
1173,1173,699
1174,1174,340
1175,1175,570
1176,1176,852
1177,1177,864
1178,1178,645
1179,1179,743
1180,1180,560
1181,1181,754
1182,1182,351
1183,1183,855
1184,1184,607
1185,1185,481
1186,1186,576
1187,1187,322
1188,1188,690
1189,1189,325
1190,1190,516
1191,1191,422
1192,1192,683
1193,1193,605
1194,1194,607
1195,1195,435
1196,1196,759
1197,1197,739
1198,1198,369
1199,1199,865
1200,1200,752
1201,1201,389
1202,1202,657
1203,1203,714
1204,1204,636
1205,1205,666
1206,1206,766
1207,1207,468
1208,1208,340
1209,1209,656
1210,1210,373
1211,1211,577
1212,1212,759
1213,1213,889
1214,1214,759
1215,1215,871
1216,1216,799
1217,1217,668
1218,1218,723
1219,1219,491
1220,1220,377
1221,1221,876
1222,1222,530
1223,1223,411
1224,1224,509
1225,1225,822
1226,1226,369
1227,1227,865
1228,1228,496
1229,1229,751
1230,1230,479
1231,1231,382
1232,1232,430
1233,1233,789
1234,1234,484
1235,1235,803
1236,1236,881
1237,1237,636
1238,1238,609
1239,1239,643
1240,1240,780
1241,1241,646
1242,1242,498
1243,1243,665
1244,1244,409
1245,1245,415
1246,1246,892
1247,1247,833
1248,1248,671
1249,1249,765
1250,1250,764
1251,1251,487
1252,1252,640
1253,1253,682
1254,1254,528
1255,1255,776
1256,1256,315
1257,1257,363
1258,1258,830
1259,1259,688
1260,1260,774
1261,1261,787
1262,1262,325
1263,1263,568
1264,1264,446
1265,1265,424
1266,1266,880
1267,1267,854
1268,1268,724
1269,1269,610
1270,1270,804
1271,1271,595
1272,1272,699
1273,1273,726
1274,1274,722
1275,1275,722
1276,1276,856
1277,1277,528
1278,1278,521
1279,1279,610
1280,1280,491
1281,1281,656
1282,1282,868
1283,1283,522
1284,1284,840
1285,1285,564
1286,1286,642
1287,1287,749
1288,1288,874
1289,1289,631
1290,1290,560
1291,1291,757
1292,1292,419
1293,1293,838
1294,1294,600
1295,1295,309
1296,1296,875
1297,1297,304
1298,1298,885
1299,1299,461
1300,1300,574
1301,1301,430
1302,1302,484
1303,1303,462
1304,1304,307
1305,1305,703
1306,1306,541
1307,1307,825
1308,1308,524
1309,1309,327
1310,1310,318
1311,1311,820
1312,1312,536
1313,1313,499
1314,1314,316
1315,1315,612
1316,1316,780
1317,1317,681
1318,1318,890
1319,1319,675
1320,1320,329
1321,1321,307
1322,1322,682
1323,1323,502
1324,1324,360
1325,1325,316
1326,1326,453
1327,1327,460
1328,1328,675
1329,1329,666
1330,1330,816
1331,1331,517
1332,1332,825
1333,1333,898
1334,1334,477
1335,1335,523
1336,1336,644
1337,1337,595
1338,1338,776
1339,1339,570
1340,1340,795
1341,1341,797
1342,1342,522
1343,1343,407
1344,1344,797
1345,1345,862
1346,1346,766
1347,1347,580
1348,1348,735
1349,1349,576
1350,1350,302
1351,1351,539
1352,1352,320
1353,1353,559
1354,1354,776
1355,1355,690
1356,1356,588
1357,1357,439
1358,1358,382
1359,1359,347
1360,1360,621
1361,1361,879
1362,1362,689
1363,1363,428
1364,1364,584
1365,1365,769
1366,1366,805
1367,1367,832
1368,1368,461
1369,1369,645
1370,1370,811
1371,1371,354
1372,1372,454
1373,1373,821
1374,1374,655
1375,1375,856
1376,1376,789
1377,1377,820
1378,1378,377
1379,1379,626
1380,1380,607
1381,1381,800
1382,1382,550
1383,1383,383
1384,1384,827
1385,1385,359
1386,1386,683
1387,1387,797
1388,1388,355
1389,1389,317
1390,1390,400
1391,1391,798
1392,1392,330
1393,1393,325
1394,1394,862
1395,1395,849
1396,1396,368
1397,1397,642
1398,1398,386
1399,1399,740
1400,1400,488
1401,1401,460
1402,1402,548
1403,1403,730
1404,1404,419
1405,1405,346
1406,1406,611
1407,1407,625
1408,1408,887
1409,1409,632
1410,1410,365
1411,1411,858
1412,1412,764
1413,1413,471
1414,1414,349
1415,1415,524
1416,1416,612
1417,1417,717
1418,1418,723
1419,1419,806
1420,1420,363
1421,1421,316
1422,1422,692
1423,1423,418
1424,1424,792
1425,1425,718
1426,1426,712
1427,1427,898
1428,1428,364
1429,1429,462
1430,1430,556
1431,1431,900
1432,1432,587
1433,1433,756
1434,1434,339
1435,1435,848
1436,1436,833
1437,1437,320
1438,1438,753
1439,1439,458
1440,1440,455
1441,1441,533
1442,1442,848
1443,1443,573
1444,1444,454
1445,1445,364
1446,1446,516
1447,1447,884
1448,1448,563
1449,1449,461
1450,1450,302
1451,1451,409
1452,1452,437
1453,1453,792
1454,1454,490
1455,1455,323
1456,1456,831
1457,1457,796
1458,1458,796
1459,1459,311
1460,1460,606
1461,1461,639
1462,1462,404
1463,1463,411
1464,1464,640
1465,1465,663
1466,1466,390
1467,1467,432
1468,1468,886
1469,1469,441
1470,1470,747
1471,1471,317
1472,1472,802
1473,1473,596
1474,1474,447
1475,1475,619
1476,1476,503
1477,1477,326
1478,1478,326
1479,1479,792
1480,1480,571
1481,1481,829
1482,1482,692
1483,1483,433
1484,1484,867
1485,1485,559
1486,1486,363
1487,1487,380
1488,1488,390
1489,1489,835
1490,1490,543
1491,1491,610
1492,1492,802
1493,1493,419
1494,1494,379
1495,1495,577
1496,1496,778
1497,1497,508
1498,1498,624
1499,1499,607
1500,1500,691
1501,1501,837
1502,1502,438
1503,1503,869
1504,1504,436
1505,1505,429
1506,1506,733
1507,1507,644
1508,1508,452
1509,1509,370
1510,1510,327
1511,1511,732
1512,1512,855
1513,1513,383
1514,1514,374
1515,1515,402
1516,1516,327
1517,1517,877
1518,1518,741
1519,1519,569
1520,1520,676
1521,1521,580
1522,1522,614
1523,1523,369
1524,1524,787
1525,1525,638
1526,1526,408
1527,1527,354
1528,1528,890
1529,1529,878
1530,1530,713
1531,1531,829
1532,1532,538
1533,1533,634
1534,1534,487
1535,1535,854
1536,1536,709
1537,1537,794
1538,1538,381
1539,1539,826
1540,1540,439
1541,1541,900
1542,1542,351
1543,1543,639
1544,1544,409
1545,1545,442
1546,1546,803
1547,1547,674
1548,1548,798
1549,1549,524
1550,1550,421
1551,1551,865
1552,1552,556
1553,1553,386
1554,1554,855
1555,1555,588
1556,1556,472
1557,1557,883
1558,1558,736
1559,1559,424
1560,1560,435
1561,1561,372
1562,1562,601
1563,1563,400
1564,1564,671
1565,1565,788
1566,1566,683
1567,1567,464
1568,1568,880
1569,1569,575
1570,1570,477
1571,1571,651
1572,1572,491
1573,1573,714
1574,1574,863
1575,1575,635
1576,1576,789
1577,1577,795
1578,1578,669
