id_score,id_cliente,score
1579,1579,885
1580,1580,712
1581,1581,831
1582,1582,348
1583,1583,376
1584,1584,792
1585,1585,603
1586,1586,416
1587,1587,723
1588,1588,352
1589,1589,506
1590,1590,756
1591,1591,862
1592,1592,646
1593,1593,757
1594,1594,897
1595,1595,731
1596,1596,563
1597,1597,701
1598,1598,516
1599,1599,807
1600,1600,329
1601,1601,630
1602,1602,386
1603,1603,455
1604,1604,548
1605,1605,576
1606,1606,543
1607,1607,443
1608,1608,887
1609,1609,752
1610,1610,892
1611,1611,474
1612,1612,785
1613,1613,590
1614,1614,546
1615,1615,394
1616,1616,830
1617,1617,669
1618,1618,834
1619,1619,600
1620,1620,700
1621,1621,489
1622,1622,380
1623,1623,470
1624,1624,469
1625,1625,528
1626,1626,871
1627,1627,359
1628,1628,696
1629,1629,601
1630,1630,587
1631,1631,780
1632,1632,640
1633,1633,773
1634,1634,733
1635,1635,611
1636,1636,709
1637,1637,495
1638,1638,393
1639,1639,511
1640,1640,603
1641,1641,573
1642,1642,881
1643,1643,658
1644,1644,498
1645,1645,881
1646,1646,832
1647,1647,696
1648,1648,397
1649,1649,795
1650,1650,498
1651,1651,420
1652,1652,368
1653,1653,329
1654,1654,731
1655,1655,813
1656,1656,402
1657,1657,713
1658,1658,458
1659,1659,813
1660,1660,727
1661,1661,793
1662,1662,868
1663,1663,542
1664,1664,416
1665,1665,649
1666,1666,852
1667,1667,443
1668,1668,423
1669,1669,719
1670,1670,894
1671,1671,496
1672,1672,803
1673,1673,671
1674,1674,564
1675,1675,397
1676,1676,401
1677,1677,595
1678,1678,454
1679,1679,559
1680,1680,857
1681,1681,794
1682,1682,552
1683,1683,534
1684,1684,645
1685,1685,453
1686,1686,847
1687,1687,712
1688,1688,875
1689,1689,554
1690,1690,781
1691,1691,675
1692,1692,732
1693,1693,494
1694,1694,331
1695,1695,667
1696,1696,818
1697,1697,364
1698,1698,728
1699,1699,620
1700,1700,804
1701,1701,880
1702,1702,493
1703,1703,509
1704,1704,666
1705,1705,436
1706,1706,332
1707,1707,614
1708,1708,421
1709,1709,621
1710,1710,329
1711,1711,558
1712,1712,799
1713,1713,562
1714,1714,390
1715,1715,775
1716,1716,391
1717,1717,376
1718,1718,761
1719,1719,372
1720,1720,601
1721,1721,329
1722,1722,802
1723,1723,465
1724,1724,437
1725,1725,576
1726,1726,737
1727,1727,812
1728,1728,605
1729,1729,749
1730,1730,443
1731,1731,582
1732,1732,775
1733,1733,466
1734,1734,401
1735,1735,626
1736,1736,642
1737,1737,670
1738,1738,521
1739,1739,724
1740,1740,845
1741,1741,449
1742,1742,495
1743,1743,467
1744,1744,457
1745,1745,676
1746,1746,601
1747,1747,726
1748,1748,782
1749,1749,332
1750,1750,444
1751,1751,716
1752,1752,777
1753,1753,330
1754,1754,599
1755,1755,508
1756,1756,852
1757,1757,638
1758,1758,857
1759,1759,489
1760,1760,745
1761,1761,637
1762,1762,708
1763,1763,504
1764,1764,683
1765,1765,744
1766,1766,368
1767,1767,786
1768,1768,842
1769,1769,785
1770,1770,865
1771,1771,778
1772,1772,307
1773,1773,349
1774,1774,800
1775,1775,830
1776,1776,760
1777,1777,839
1778,1778,560
1779,1779,683
1780,1780,345
1781,1781,638
1782,1782,603
1783,1783,835
1784,1784,802
1785,1785,660
1786,1786,782
1787,1787,842
1788,1788,463
1789,1789,532
1790,1790,701
1791,1791,716
1792,1792,636
1793,1793,577
1794,1794,688
1795,1795,305
1796,1796,469
1797,1797,350
1798,1798,853
1799,1799,504
1800,1800,328
1801,1801,344
1802,1802,761
1803,1803,399
1804,1804,463
1805,1805,629
1806,1806,376
1807,1807,467
1808,1808,626
1809,1809,639
1810,1810,377
1811,1811,433
1812,1812,734
1813,1813,563
1814,1814,781
1815,1815,429
1816,1816,424
1817,1817,856
1818,1818,847
1819,1819,632
1820,1820,878
1821,1821,788
1822,1822,512
1823,1823,553
1824,1824,764
1825,1825,807
1826,1826,662
1827,1827,430
1828,1828,501
1829,1829,741
1830,1830,857
1831,1831,346
1832,1832,482
1833,1833,470
1834,1834,596
1835,1835,834
1836,1836,623
1837,1837,777
1838,1838,819
1839,1839,838
1840,1840,558
1841,1841,322
1842,1842,876
1843,1843,639
1844,1844,366
1845,1845,873
1846,1846,373
1847,1847,471
1848,1848,654
1849,1849,457
1850,1850,489
1851,1851,857
1852,1852,621
1853,1853,634
1854,1854,601
1855,1855,697
1856,1856,752
1857,1857,693
1858,1858,524
1859,1859,784
1860,1860,551
1861,1861,677
1862,1862,562
1863,1863,836
1864,1864,570
1865,1865,637
1866,1866,540
1867,1867,875
1868,1868,836
1869,1869,422
1870,1870,879
1871,1871,753
1872,1872,859
1873,1873,756
1874,1874,503
1875,1875,480
1876,1876,338
1877,1877,493
1878,1878,781
1879,1879,668
1880,1880,645
1881,1881,459
1882,1882,538
1883,1883,338
1884,1884,820
1885,1885,790
1886,1886,330
1887,1887,580
1888,1888,762
1889,1889,727
1890,1890,549
1891,1891,742
1892,1892,445
1893,1893,492
1894,1894,675
1895,1895,741
1896,1896,661
1897,1897,569
1898,1898,619
1899,1899,553
1900,1900,883
1901,1901,451
1902,1902,647
1903,1903,836
1904,1904,620
1905,1905,390
1906,1906,556
1907,1907,866
1908,1908,872
1909,1909,876
1910,1910,648
1911,1911,640
1912,1912,646
1913,1913,522
1914,1914,701
1915,1915,783
1916,1916,523
1917,1917,844
1918,1918,711
1919,1919,421
1920,1920,378
1921,1921,432
1922,1922,527
1923,1923,646
1924,1924,514
1925,1925,355
1926,1926,653
1927,1927,316
1928,1928,505
1929,1929,600
1930,1930,472
1931,1931,335
1932,1932,337
1933,1933,879
1934,1934,329
1935,1935,512
1936,1936,661
1937,1937,576
1938,1938,461
1939,1939,842
1940,1940,393
1941,1941,474
1942,1942,824
1943,1943,432
1944,1944,382
1945,1945,614
1946,1946,449
1947,1947,667
1948,1948,387
1949,1949,555
1950,1950,705
1951,1951,375
1952,1952,521
1953,1953,786
1954,1954,656
1955,1955,546
1956,1956,582
1957,1957,849
1958,1958,327
1959,1959,834
1960,1960,502
1961,1961,518
1962,1962,549
1963,1963,747
1964,1964,307
1965,1965,708
1966,1966,832
1967,1967,542
1968,1968,393
1969,1969,689
1970,1970,655
1971,1971,759
1972,1972,504
1973,1973,396
1974,1974,868
1975,1975,787
1976,1976,354
1977,1977,409
1978,1978,642
1979,1979,704
1980,1980,552
1981,1981,883
1982,1982,822
1983,1983,478
1984,1984,852
1985,1985,844
1986,1986,897
1987,1987,855
1988,1988,882
1989,1989,712
1990,1990,520
1991,1991,427
1992,1992,305
1993,1993,799
1994,1994,602
1995,1995,517
1996,1996,562
1997,1997,348
1998,1998,645
1999,1999,436
2000,2000,507
2001,2001,444
2002,2002,732
2003,2003,500
2004,2004,649
2005,2005,620
2006,2006,588
2007,2007,362
2008,2008,693
2009,2009,532
2010,2010,435
2011,2011,810
2012,2012,681
2013,2013,895
2014,2014,529
2015,2015,756
2016,2016,833
2017,2017,363
2018,2018,759
2019,2019,483
2020,2020,628
2021,2021,877
2022,2022,484
2023,2023,478
2024,2024,624
2025,2025,667
2026,2026,571
2027,2027,787
2028,2028,637
2029,2029,586
2030,2030,466
2031,2031,361
2032,2032,899
2033,2033,634
2034,2034,422
2035,2035,341
2036,2036,729
2037,2037,437
2038,2038,795
2039,2039,628
2040,2040,358
2041,2041,706
2042,2042,459
2043,2043,463
2044,2044,329
2045,2045,776
2046,2046,462
2047,2047,488
2048,2048,431
2049,2049,371
2050,2050,443
2051,2051,670
2052,2052,569
2053,2053,495
2054,2054,534
2055,2055,880
2056,2056,315
2057,2057,612
2058,2058,900
2059,2059,657
2060,2060,707
2061,2061,850
2062,2062,866
2063,2063,676
2064,2064,424
2065,2065,839
2066,2066,385
2067,2067,718
2068,2068,350
2069,2069,729
2070,2070,839
2071,2071,525
2072,2072,573
2073,2073,405
2074,2074,325
2075,2075,728
2076,2076,491
2077,2077,406
2078,2078,627
2079,2079,569
2080,2080,608
2081,2081,378
2082,2082,788
2083,2083,592
2084,2084,311
2085,2085,359
2086,2086,847
2087,2087,616
2088,2088,867
2089,2089,870
2090,2090,619
2091,2091,757
2092,2092,573
2093,2093,529
2094,2094,351
2095,2095,659
2096,2096,320
2097,2097,561
2098,2098,647
2099,2099,331
2100,2100,859
2101,2101,425
2102,2102,742
2103,2103,859
2104,2104,507
2105,2105,589
2106,2106,340
2107,2107,437
2108,2108,654
2109,2109,756
2110,2110,398
2111,2111,657
2112,2112,568
2113,2113,579
2114,2114,744
2115,2115,419
2116,2116,874
2117,2117,861
2118,2118,576
2119,2119,841
2120,2120,536
2121,2121,848
2122,2122,672
2123,2123,738
2124,2124,420
2125,2125,397
2126,2126,341
2127,2127,396
2128,2128,348
2129,2129,380
2130,2130,699
2131,2131,420
2132,2132,548
2133,2133,803
2134,2134,690
2135,2135,800
2136,2136,520
2137,2137,603
2138,2138,715
2139,2139,524
2140,2140,708
2141,2141,359
2142,2142,795
2143,2143,518
2144,2144,626
2145,2145,568
2146,2146,314
2147,2147,847
2148,2148,363
2149,2149,363
2150,2150,473
2151,2151,453
2152,2152,575
2153,2153,813
2154,2154,407
2155,2155,569
2156,2156,776
2157,2157,886
2158,2158,363
2159,2159,689
2160,2160,793
2161,2161,709
2162,2162,615
2163,2163,697
2164,2164,551
2165,2165,783
2166,2166,649
2167,2167,582
2168,2168,796
2169,2169,565
2170,2170,746
2171,2171,427
2172,2172,842
2173,2173,456
2174,2174,314
2175,2175,566
2176,2176,672
2177,2177,334
2178,2178,508
2179,2179,741
2180,2180,869
2181,2181,641
2182,2182,488
2183,2183,694
2184,2184,518
2185,2185,887
2186,2186,866
2187,2187,661
2188,2188,621
2189,2189,614
2190,2190,887
2191,2191,659
2192,2192,438
2193,2193,562
2194,2194,510
2195,2195,792
2196,2196,385
2197,2197,740
2198,2198,842
2199,2199,400
2200,2200,835
2201,2201,585
2202,2202,602
2203,2203,341
2204,2204,639
2205,2205,477
2206,2206,724
2207,2207,665
2208,2208,368
2209,2209,303
2210,2210,561
2211,2211,416
2212,2212,383
2213,2213,735
2214,2214,504
2215,2215,694
2216,2216,861
2217,2217,671
2218,2218,431
2219,2219,826
2220,2220,709
2221,2221,776
2222,2222,670
2223,2223,531
2224,2224,528
2225,2225,695
2226,2226,505
2227,2227,806
2228,2228,891
2229,2229,852
2230,2230,769
2231,2231,366
2232,2232,820
2233,2233,566
2234,2234,442
2235,2235,850
2236,2236,836
2237,2237,691
2238,2238,502
2239,2239,472
2240,2240,699
2241,2241,673
2242,2242,868
2243,2243,612
2244,2244,648
2245,2245,807
2246,2246,380
2247,2247,892
2248,2248,620
2249,2249,332
2250,2250,799
2251,2251,436
2252,2252,544
2253,2253,397
2254,2254,779
2255,2255,636
2256,2256,429
2257,2257,587
2258,2258,413
2259,2259,303
2260,2260,762
2261,2261,684
2262,2262,877
2263,2263,802
2264,2264,501
2265,2265,642
2266,2266,753
2267,2267,605
2268,2268,512
2269,2269,782
2270,2270,572
2271,2271,305
2272,2272,741
2273,2273,466
2274,2274,860
2275,2275,576
2276,2276,883
2277,2277,688
2278,2278,834
2279,2279,724
2280,2280,714
2281,2281,766
2282,2282,458
2283,2283,511
2284,2284,709
2285,2285,377
2286,2286,620
2287,2287,400
2288,2288,898
2289,2289,424
2290,2290,630
2291,2291,727
2292,2292,879
2293,2293,855
2294,2294,625
2295,2295,641
2296,2296,378
2297,2297,856
2298,2298,343
2299,2299,493
2300,2300,592
2301,2301,806
2302,2302,360
2303,2303,676
2304,2304,669
2305,2305,393
2306,2306,636
2307,2307,827
2308,2308,597
2309,2309,800
2310,2310,399
2311,2311,737
2312,2312,661
2313,2313,858
2314,2314,501
2315,2315,438
2316,2316,814
2317,2317,689
2318,2318,720
2319,2319,815
2320,2320,463
2321,2321,833
2322,2322,808
2323,2323,394
2324,2324,737
2325,2325,611
2326,2326,384
2327,2327,393
2328,2328,444
2329,2329,702
2330,2330,836
2331,2331,528
2332,2332,701
2333,2333,336
2334,2334,472
2335,2335,706
2336,2336,797
2337,2337,809
2338,2338,354
2339,2339,657
2340,2340,458
2341,2341,658
2342,2342,587
2343,2343,846
2344,2344,358
2345,2345,740
2346,2346,442
2347,2347,645
2348,2348,356
2349,2349,703
2350,2350,533
2351,2351,816
2352,2352,756
2353,2353,841
2354,2354,729
2355,2355,447
2356,2356,804
2357,2357,461
2358,2358,533
2359,2359,845
2360,2360,567
2361,2361,537
2362,2362,691
2363,2363,438
2364,2364,794
2365,2365,535
2366,2366,803
2367,2367,732
2368,2368,808
2369,2369,724
2370,2370,860
2371,2371,823
2372,2372,874
2373,2373,327
2374,2374,525
2375,2375,591
2376,2376,490
2377,2377,442
2378,2378,527
2379,2379,874
2380,2380,765
2381,2381,681
2382,2382,873
2383,2383,607
2384,2384,818
2385,2385,321
2386,2386,650
2387,2387,477
2388,2388,821
2389,2389,834
2390,2390,888
2391,2391,509
2392,2392,884
2393,2393,366
2394,2394,892
2395,2395,723
2396,2396,482
2397,2397,577
2398,2398,780
2399,2399,438
2400,2400,646
2401,2401,306
2402,2402,764
2403,2403,805
2404,2404,698
2405,2405,448
2406,2406,508
2407,2407,333
2408,2408,419
2409,2409,389
2410,2410,551
2411,2411,543
2412,2412,414
2413,2413,372
2414,2414,560
2415,2415,664
2416,2416,523
2417,2417,496
2418,2418,764
2419,2419,575
2420,2420,660
2421,2421,545
2422,2422,564
2423,2423,302
2424,2424,667
2425,2425,764
2426,2426,695
2427,2427,810
2428,2428,532
2429,2429,653
2430,2430,395
2431,2431,891
2432,2432,839
2433,2433,498
2434,2434,876
2435,2435,606
2436,2436,321
2437,2437,664
2438,2438,555
2439,2439,538
2440,2440,374
2441,2441,557
2442,2442,510
2443,2443,660
2444,2444,438
2445,2445,511
2446,2446,699
2447,2447,706
2448,2448,507
2449,2449,387
2450,2450,814
2451,2451,793
2452,2452,365
2453,2453,700
2454,2454,680
2455,2455,374
2456,2456,385
2457,2457,891
2458,2458,551
2459,2459,709
2460,2460,784
2461,2461,305
2462,2462,441
2463,2463,593
2464,2464,658
2465,2465,777
2466,2466,685
2467,2467,691
2468,2468,308
2469,2469,401
2470,2470,593
2471,2471,380
2472,2472,552
2473,2473,816
2474,2474,373
2475,2475,405
2476,2476,824
2477,2477,342
2478,2478,570
2479,2479,545
2480,2480,422
2481,2481,306
2482,2482,752
2483,2483,710
2484,2484,725
2485,2485,438
2486,2486,674
2487,2487,667
2488,2488,840
2489,2489,426
2490,2490,301
2491,2491,539
2492,2492,898
2493,2493,391
2494,2494,509
2495,2495,406
2496,2496,387
2497,2497,718
2498,2498,443
2499,2499,424
2500,2500,546
2501,2501,407
2502,2502,534
2503,2503,600
2504,2504,477
2505,2505,397
2506,2506,661
2507,2507,424
2508,2508,584
2509,2509,885
2510,2510,352
2511,2511,505
2512,2512,864
2513,2513,374
2514,2514,467
2515,2515,751
2516,2516,308
2517,2517,516
2518,2518,388
2519,2519,699
2520,2520,452
2521,2521,466
2522,2522,318
2523,2523,433
2524,2524,585
2525,2525,724
2526,2526,502
2527,2527,588
2528,2528,604
2529,2529,512
2530,2530,883
2531,2531,746
2532,2532,694
2533,2533,480
2534,2534,344
2535,2535,436
2536,2536,507
2537,2537,312
2538,2538,533
2539,2539,540
2540,2540,528
2541,2541,442
2542,2542,455
2543,2543,508
2544,2544,578
2545,2545,718
2546,2546,387
2547,2547,332
2548,2548,739
2549,2549,831
2550,2550,850
2551,2551,405
2552,2552,772
2553,2553,577
2554,2554,862
2555,2555,656
2556,2556,866
2557,2557,534
2558,2558,497
2559,2559,401
2560,2560,813
2561,2561,418
2562,2562,362
2563,2563,465
2564,2564,814
2565,2565,408
2566,2566,788
2567,2567,447
2568,2568,391
2569,2569,413
2570,2570,579
2571,2571,653
2572,2572,721
2573,2573,851
2574,2574,349
2575,2575,806
2576,2576,845
2577,2577,898
2578,2578,716
2579,2579,786
2580,2580,318
2581,2581,774
2582,2582,435
2583,2583,458
2584,2584,671
2585,2585,686
2586,2586,715
2587,2587,659
2588,2588,349
2589,2589,883
2590,2590,493
2591,2591,359
2592,2592,468
2593,2593,484
2594,2594,443
2595,2595,691
2596,2596,522
2597,2597,560
2598,2598,828
2599,2599,558
2600,2600,862
2601,2601,540
2602,2602,805
2603,2603,493
2604,2604,635
2605,2605,307
2606,2606,832
2607,2607,510
2608,2608,667
2609,2609,472
2610,2610,534
2611,2611,314
2612,2612,892
2613,2613,673
2614,2614,419
2615,2615,640
2616,2616,729
2617,2617,833
2618,2618,514
2619,2619,547
2620,2620,860
2621,2621,303
2622,2622,810
2623,2623,707
2624,2624,684
2625,2625,364
2626,2626,550
2627,2627,638
2628,2628,356
2629,2629,884
2630,2630,480
2631,2631,436
2632,2632,749
2633,2633,899
2634,2634,769
2635,2635,388
2636,2636,574
2637,2637,563
2638,2638,875
2639,2639,829
2640,2640,651
2641,2641,729
2642,2642,416
2643,2643,720
2644,2644,311
2645,2645,358
2646,2646,843
2647,2647,721
2648,2648,534
2649,2649,528
2650,2650,560
2651,2651,879
2652,2652,562
2653,2653,883
2654,2654,387
2655,2655,514
2656,2656,536
2657,2657,686
2658,2658,525
2659,2659,451
2660,2660,474
2661,2661,686
2662,2662,870
2663,2663,433
2664,2664,712
2665,2665,610
2666,2666,580
2667,2667,677
2668,2668,372
2669,2669,644
2670,2670,589
2671,2671,617
2672,2672,803
2673,2673,890
2674,2674,751
2675,2675,836
2676,2676,610
2677,2677,607
2678,2678,760
2679,2679,519
2680,2680,811
2681,2681,734
2682,2682,853
2683,2683,846
2684,2684,503
2685,2685,817
2686,2686,498
2687,2687,875
2688,2688,656
2689,2689,892
2690,2690,450
2691,2691,563
2692,2692,892
2693,2693,667
2694,2694,493
2695,2695,590
2696,2696,415
2697,2697,828
2698,2698,515
2699,2699,325
2700,2700,317
2701,2701,900
2702,2702,641
2703,2703,671
2704,2704,554
2705,2705,645
2706,2706,459
2707,2707,873
2708,2708,868
2709,2709,724
2710,2710,753
2711,2711,410
2712,2712,721
2713,2713,754
2714,2714,804
2715,2715,814
2716,2716,476
2717,2717,533
2718,2718,811
2719,2719,875
2720,2720,656
2721,2721,322
2722,2722,724
2723,2723,668
2724,2724,672
2725,2725,640
2726,2726,443
2727,2727,688
2728,2728,408
2729,2729,857
2730,2730,370
2731,2731,662
2732,2732,300
2733,2733,362
2734,2734,407
2735,2735,670
2736,2736,313
2737,2737,610
2738,2738,577
2739,2739,611
2740,2740,753
2741,2741,333
2742,2742,372
2743,2743,794
2744,2744,641
2745,2745,464
2746,2746,682
2747,2747,664
2748,2748,364
2749,2749,515
2750,2750,682
2751,2751,378
2752,2752,347
2753,2753,424
2754,2754,399
2755,2755,540
2756,2756,692
2757,2757,804
2758,2758,698
2759,2759,378
2760,2760,848
2761,2761,695
2762,2762,875
2763,2763,315
2764,2764,710
2765,2765,829
2766,2766,509
2767,2767,775
2768,2768,800
2769,2769,391
2770,2770,482
2771,2771,519
2772,2772,362
2773,2773,454
2774,2774,846
2775,2775,526
2776,2776,480
2777,2777,853
2778,2778,674
2779,2779,395
2780,2780,320
2781,2781,355
2782,2782,596
2783,2783,465
2784,2784,399
2785,2785,435
2786,2786,549
2787,2787,402
2788,2788,880
2789,2789,708
2790,2790,337
2791,2791,375
2792,2792,756
2793,2793,697
2794,2794,842
2795,2795,834
2796,2796,721
2797,2797,709
2798,2798,403
2799,2799,434
2800,2800,401
2801,2801,744
2802,2802,857
2803,2803,864
2804,2804,697
2805,2805,826
2806,2806,739
2807,2807,855
2808,2808,450
2809,2809,449
2810,2810,857
2811,2811,452
2812,2812,436
2813,2813,732
2814,2814,319
2815,2815,763
2816,2816,531
2817,2817,539
2818,2818,527
2819,2819,393
2820,2820,526
2821,2821,434
2822,2822,576
2823,2823,361
2824,2824,484
2825,2825,877
2826,2826,390
2827,2827,794
2828,2828,422
2829,2829,845
2830,2830,747
2831,2831,684
2832,2832,671
2833,2833,449
2834,2834,643
2835,2835,819
2836,2836,704
2837,2837,581
2838,2838,768
2839,2839,476
2840,2840,691
2841,2841,421
2842,2842,631
2843,2843,311
2844,2844,669
2845,2845,586
2846,2846,874
2847,2847,700
2848,2848,598
2849,2849,818
2850,2850,586
2851,2851,858
2852,2852,503
2853,2853,900
2854,2854,360
2855,2855,769
2856,2856,401
2857,2857,363
2858,2858,864
2859,2859,348
2860,2860,882
2861,2861,315
2862,2862,830
2863,2863,600
2864,2864,689
2865,2865,586
2866,2866,479
2867,2867,473
2868,2868,775
2869,2869,396
2870,2870,551
2871,2871,536
2872,2872,540
2873,2873,894
2874,2874,849
2875,2875,319
2876,2876,348
2877,2877,544
2878,2878,850
2879,2879,673
2880,2880,325
2881,2881,720
2882,2882,672
2883,2883,823
2884,2884,375
2885,2885,649
2886,2886,898
2887,2887,804
2888,2888,355
2889,2889,405
2890,2890,426
2891,2891,536
2892,2892,434
2893,2893,740
2894,2894,683
2895,2895,838
2896,2896,887
2897,2897,322
2898,2898,770
2899,2899,895
2900,2900,696
2901,2901,702
2902,2902,705
2903,2903,432
2904,2904,611
2905,2905,673
2906,2906,535
2907,2907,430
2908,2908,774
2909,2909,381
2910,2910,477
2911,2911,499
2912,2912,678
2913,2913,576
2914,2914,347
2915,2915,855
2916,2916,778
2917,2917,508
2918,2918,685
2919,2919,555
2920,2920,612
2921,2921,873
2922,2922,658
2923,2923,841
2924,2924,389
2925,2925,484
2926,2926,380
2927,2927,809
2928,2928,322
2929,2929,680
2930,2930,470
2931,2931,876
2932,2932,414
2933,2933,851
2934,2934,415
2935,2935,727
2936,2936,342
2937,2937,532
2938,2938,428
2939,2939,618
2940,2940,403
2941,2941,723
2942,2942,308
2943,2943,531
2944,2944,373
2945,2945,385
2946,2946,641
2947,2947,566
2948,2948,672
2949,2949,463
2950,2950,543
2951,2951,900
2952,2952,636
2953,2953,771
2954,2954,722
2955,2955,693
2956,2956,553
2957,2957,563
2958,2958,604
2959,2959,352
2960,2960,823
2961,2961,656
2962,2962,896
2963,2963,785
2964,2964,775
2965,2965,731
2966,2966,304
2967,2967,650
2968,2968,314
2969,2969,759
2970,2970,812
2971,2971,823
2972,2972,753
2973,2973,479
2974,2974,831
2975,2975,879
2976,2976,672
2977,2977,693
2978,2978,505
2979,2979,776
2980,2980,700
2981,2981,751
2982,2982,487
2983,2983,751
2984,2984,341
2985,2985,352
2986,2986,456
2987,2987,542
2988,2988,780
2989,2989,782
2990,2990,692
2991,2991,325
2992,2992,779
2993,2993,828
2994,2994,446
2995,2995,651
2996,2996,610
2997,2997,662
2998,2998,487
2999,2999,409
3000,3000,412
